Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
5488;1091,33;2801,42;2440,88;2964,53;
5489;1156,53;2884,77;2885,43;3231,26;
5490;1071,37;2775,89;2304,77;2882,86;
5491;1104,91;2818,78;2533,49;3020,09;
5492;998,87;2683,21;1810,48;2586,29;
5493;1068,77;2772,57;2287,04;2872,23;
5494;1157,57;2886,1;2892,54;3235,53;
5495;1031,95;2725,51;2036,05;2721,63;
5496;1007,84;2694,69;1871,66;2622,99;
5497;1120,37;2838,54;2638,88;3083,33;
5498;1026,94;2719,1;2001,88;2701,13;
5499;1006,96;2693,55;1865,61;2619,37;
5500;1202;2942,9;3195,47;3417,28;
5501;1174,25;2907,42;3006,24;3303,74;
5502;1096,09;2807,5;2473,35;2984,01;
5503;1208,94;2951,77;3242,77;3445,66;
5504;1074,49;2779,89;2326,06;2895,63;
5505;1159,27;2888,28;2904,15;3242,49;
5506;1054,35;2754,14;2188,77;2813,26;
5507;1150,39;2876,92;2843,55;3206,13;
5508;1135,17;2857,46;2739,76;3143,86;
5509;1057,98;2758,78;2213,48;2828,09;
5510;1122,2;2840,89;2651,39;3090,84;
5511;1131,95;2853,34;2717,81;3130,69;
5512;1124,67;2844,04;2668,23;3100,94;
5513;991,112;2673,3;1757,58;2554,55;
5514;1161,87;2891,59;2921,83;3253,1;
5515;1014,92;2703,73;1919,9;2651,94;
5516;1023,71;2714,97;1979,82;2687,89;
5517;1167,07;2898,25;2957,31;3274,39;
5518;1009,98;2697,42;1886,25;2631,75;
5519;990,878;2673;1755,99;2553,59;
5520;1047,94;2745,95;2145,05;2787,03;
5521;1067,22;2770,59;2276,5;2865,9;
5522;1063,67;2766,05;2252,27;2851,36;
5523;1096,81;2808,42;2478,23;2986,94;
5524;1004,87;2690,88;1851,35;2610,81;
5525;1000,28;2685,01;1820,08;2592,05;
5526;1012,01;2700,01;1900,04;2640,02;
5527;1119,74;2837,74;2634,6;3080,76;
5528;1090,33;2800,14;2434,1;2960,46;
5529;1000,27;2685;1820,02;2592,01;
5530;1180,42;2915,31;3048,3;3328,98;
5531;1113,43;2829,67;2591,59;3054,96;
5532;1105,32;2819,3;2536,27;3021,76;
5533;1130,59;2851,61;2708,57;3125,14;
5534;997,98;2682,08;1804,41;2582,65;
5535;1088,83;2798,22;2423,84;2954,31;
5536;1191,48;2929,45;3123,71;3374,23;
5537;1008,91;2696,05;1878,95;2627,37;
5538;1040,63;2736,6;2095,22;2757,13;
5539;1030,63;2723,82;2027,05;2716,23;
5540;1014,35;2703,01;1916,03;2649,62;
5541;1178,48;2912,82;3035,06;3321,04;
5542;1033,71;2727,75;2047,99;2728,8;
5543;1133,72;2855,6;2729,88;3137,93;
5544;1030,38;2723,5;2025,31;2715,19;
5545;1082,13;2789,65;2378,16;2926,89;
5546;996,818;2680,59;1796,48;2577,89;
5547;1141,71;2865,82;2784,4;3170,64;
5548;1011,42;2699,25;1896,01;2637,61;
5549;1086,49;2795,23;2407,9;2944,74;
5550;1116,27;3169,13;1985,94;2916,56;
5551;1198,45;2829,36;3171,27;3402,76;
5552;998,193;2682,35;1805,86;2583,52;
5553;1049,73;2748,24;2157,26;2794,35;
5554;1192,35;2930,56;3129,66;3377,8;
5555;1040,33;2736,22;2093,16;2755,9;
5556;1013,8;2702,3;1912,24;2647,34;
5557;1165,62;2896,38;2947,38;3268,43;
5558;1173,5;2906,46;3001,12;3300,67;
5559;1183,13;2918,77;3066,77;3340,06;
5560;1082,16;2789,69;2378,36;2927,02;
5561;1077,22;2783,38;2344,71;2906,83;
5562;1164,1;2894,45;2937,05;3262,23;
5563;1039,79;2735,52;2089,45;2753,67;
5564;1065,96;2768,99;2267,92;2860,75;
5565;1176,17;2909,87;3019,32;2781,55;
5566;1142,8;2867,21;2791,79;2706,89;
5567;1102,89;2816,2;2519,71;2704,05;
5568;1053,98;2753,67;2186,22;2684,32;
5569;1043,46;2740,22;2114,51;2694,02;
5570;1181,68;2916,92;3056,88;2678,45;
5571;1041,95;2738,29;2104,2;2678,21;
5572;1103,32;2816,75;2522,65;2677,34;
5573;1152,65;2879,8;2858,95;2701,56;
5574;1145,31;2870,42;2808,92;2686,7;
5575;1076,59;2782,58;2340,42;2682,14;
5576;1132,75;2854,37;2723,32;2707,03;
5577;1193,28;2931,75;3136,02;2702,54;
5578;1028;2720,46;2009,12;2692,79;
5579;1051,14;2750,03;2166,85;2714,02;
5580;1184,31;2920,28;3074,84;2738,25;
5581;1205,59;2947,49;3219,93;2765,94;
5582;1031,45;2724,87;2032,64;2719,59;
5583;1094,17;2805,05;2460,28;2837,69;
5584;1171,95;2904,49;2990,59;2809,21;
5585;1040,83;2736,85;2096,53;2757,92;
5586;1086,95;2795,82;2411,02;2873,16;
5587;1076,11;2781,96;2337,11;2823,66;
5588;1148,33;2874,28;2829,5;2824,29;
5589;1004,85;2690,86;1851,23;2610,74;
5590;1063,36;2765,65;2250,16;2850,09;
5591;1113,79;2830,13;2594,03;3012,56;
5592;1164,29;2894,69;2938,32;2823,64;
5593;1150,54;2877,12;2844,62;2822,98;
5594;1069,49;2773,5;2292;2822,31;
5595;996,464;2680,14;1794,08;2576,45;
5596;1136,17;2858,74;2746,59;3068,85;
5597;1109,07;2824,09;2561,82;2822,1;
5598;1176,75;2910,62;3023,3;2822,81;
5599;1062,1;2764,05;2241,58;2823,28;
5600;990,259;2672,21;1751,77;2551,06;
5601;1065,02;2767,78;2261,47;2856,88;
5602;1001,5;2686,58;1828,44;2597,06;
5603;997,509;2681,47;1801,2;2580,72;
5604;1155,44;2883,37;2877,98;3226,79;
5605;1093,35;2804;2454,64;2972,79;
5606;1005,7;2691,95;1857,04;2614,23;
5607;1157,24;2885,67;2890,26;3234,16;
5608;1014,2;2702,82;1915,01;2649,01;
5609;1201,33;2942,04;3190,88;3074,56;
5610;1200,41;2940,86;3184,61;2858,76;
5611;1094,4;2805,35;2461,84;2852,23;
5612;1068,24;2771,9;2283,47;2856,93;
5613;1001,4;2686,45;1827,72;2596,63;
5614;1055,72;2755,9;2198,12;2818,87;
5615;1177,1;2911,06;3025,67;3203,98;
5616;1196,24;2935,54;3156,22;2879,78;
5617;1179,26;2913,83;3040,43;2870,5;
5618;1202,25;2943,22;2991,91;2885,07;
5619;1065,74;2768,71;1044,73;2859,86;
5620;1112,85;2828,92;2587,58;2918,4;
5621;1093,41;2804,07;2455,06;2892,97;
5622;1145,12;2807,93;2807,63;2881,76;
5623;1106,07;2820,26;2541,41;2885,04;
5624;1047,48;2745,36;2141,92;2785,15;
5625;1108,72;2823,65;2559,48;2954,24;
5626;1098,41;2810,46;2489,12;2884,48;
5627;1119,1;2836,91;2630,21;2893,11;
5628;1157,38;2885,86;2891,23;2884,04;
5629;1113,71;2830,03;2593,49;2905,28;
5630;1146,57;2872,03;2817,51;2898,12;
5631;1157,92;2886,55;2894,94;2911,57;
5632;1074,9;2780,41;2328,84;2897,3;
5633;1192,57;2930,84;3131,17;2934,59;
5634;1003,08;2688,6;1839,17;2603,5;
5635;1173,16;2906,03;2998,82;3225,89;
5636;1090,21;2799,98;2433,24;2909,18;
5637;1179,12;2913,65;3039,45;2927,9;
5638;1021,59;2712,26;1965,41;2679,24;
5639;1018,31;2708,06;1943,01;2665,81;
5640;1097,31;2809,06;2481,67;2989;
5641;1111,97;2827,8;2581,6;3048,96;
5642;1170,9;2903,14;2983,39;3290,04;
5643;1135,43;2857,8;2741,59;2956,15;
5644;1024,42;2715,88;1984,71;2690,83;
5645;1190,7;2928,46;3118,43;3208,34;
5646;1123,06;2841,97;2657,2;2948,13;
5647;1156,34;2884,53;2884,17;2953,66;
5648;1180,19;2915,02;3046,77;2955,78;
5649;1176,76;2910,63;3023,33;2958,18;
5650;1048,07;2746,12;1741,13;2787,58;
5651;1171,26;2903,59;2985,83;3135,27;
5652;1160,19;2889,45;2910,39;2965,07;
5653;1011,4;2699,23;1895,9;2637,54;
5654;1027,03;2719,21;2002,44;2701,47;
5655;1023,27;2714,41;1976,84;2686,11;
5656;1041,93;2738,27;2104,09;2762,45;
5657;1146,76;2872,28;2818,84;3191,31;
5658;1056,75;2757,21;2205,09;2823,06;
5659;1147,98;2873,84;2827,17;3196,3;
5660;1124,52;2843,84;2667,17;3100,3;
5661;1117,88;2835,36;2621,91;3073,15;
5662;1052,29;2751,51;2174,73;2804,84;
5663;1161,72;2891,4;2920,81;3252,49;
5664;1062,93;2765,11;2247,28;2848,37;
5665;1181,47;2916,66;3055,49;3333,3;
5666;1064,64;2767,29;2258,89;2855,34;
5667;1202,41;2943,42;3198,23;3387,91;
5668;1139,21;2862,63;2767,33;3003,02;
5669;1114,76;2831,37;2600,63;3005,78;
5670;1028,96;2721,68;2015,64;2709,38;
5671;1184,98;2921,14;3079,43;3310,32;
5672;1025,01;2716,64;1988,73;2693,24;
5673;1141;2864,92;2779,56;3167,74;
5674;1077,13;2783,27;2344,1;2906,46;
5675;1195,81;2934,98;3153,25;3277,27;
5676;1120,8;2839,09;2641,82;2993,11;
5677;1139,43;2862,9;2768,82;2979,9;
5678;1075,41;2781,06;2332,32;2899,39;
5679;1040,1;2735,93;2091,6;2754,96;
5680;1128,25;2848,61;2692,6;3115,56;
5681;1023,03;2714,1;1975,21;2685,12;
5682;1115,89;2832,81;2608,32;3064,99;
5683;1195,88;2935,07;3153,73;3377,02;
5684;1191,96;2930,06;3127,01;2989,97;
5685;1141,04;2864,96;2779,81;3004,57;
5686;1024,7;2716,24;1986,59;2691,96;
5687;1090,71;2800,62;2436,63;2961,98;
5688;1207,39;2949,78;3232,18;3377,79;
5689;1201,3;2942;3190,66;3035,67;
5690;1201,95;2942,83;3195,09;3039,02;
5691;1046,02;2743,49;-250,627;2779,17;
5692;995,965;2679,5;1790,67;2574,4;
5693;1149,88;2876,27;2840,1;3204,06;
5694;1014,42;2703,09;1916,5;2649,9;
5695;1049,91;2748,46;2158,48;2795,09;
5696;1155,17;2883,03;2876,15;3225,69;
5697;1155,55;2883,51;2878,73;3227,24;
5698;1167,08;2898,25;2957,35;3274,41;
5699;1143,99;2868,74;2799,94;3179,96;
5700;1183,46;3341,07;2444,02;3191,41;
5701;1110,16;2825,49;2569,26;3041,56;
5702;1076,64;2782,63;2340,71;2904,42;
5703;997,474;2681,43;1800,96;2580,57;
5704;1031,16;2724,49;2030,64;2718,38;
5705;1031,8;2725,31;2035,01;2721,01;
5706;1030,94;2724,21;2029,11;2717,47;
5707;1037;2731,96;2070,45;2742,27;
5708;999,219;2683,66;1812,86;2587,71;
5709;1050,41;2749,11;2161,92;2797,15;
5710;1061,86;2763,74;2239,94;2843,96;
5711;1071,27;2775,77;2304,08;2882,45;
5712;1201,38;2942,11;3191,23;3414,74;
5713;1092,13;2802,44;2446,36;2967,82;
5714;1041,83;2738,14;2103,4;2762,04;
5715;1052,05;2751,2;2173,07;2803,84;
5716;1127,88;2848,14;2690,08;3114,05;
5717;1209,7;2952,74;3247,96;3448,77;
5718;1033,68;2727,71;2047,8;2728,68;
5719;1146,71;2872,22;2818,51;3191,1;
5720;1023,41;2714,59;1977,79;2686,68;
5721;1085,99;2794,59;2404,46;2942,67;
5722;1080,65;2787,76;2368,04;2920,83;
5723;1072,02;2776,73;2309,23;2885,54;
5724;1140,79;2864,64;2778,09;3166,85;
5725;1022,46;2713,38;1971,34;2682,81;
5726;1187,47;2924,33;3096,41;3357,85;
5727;1075,33;2780,96;2331,78;2899,07;
5728;1038,66;2734,08;2081,77;2749,06;
5729;1026,59;2718,66;1999,5;2699,7;
5730;1107,09;2821,57;2548,35;3029,01;
5731;1090,32;2800,13;2434,03;2960,42;
5732;1192,98;2931,37;3133,98;3380,39;
5733;1077,49;2783,72;2346,53;2907,92;
5734;1083,71;2791,68;2388,94;2933,36;
5735;1208,01;2950,58;3236,41;3441,84;
5736;1144,08;2864,87;2800,54;3180,33;
5737;1047,8;2745,76;2144,06;2786,44;
5738;1170,22;2889,97;2978,79;3287,27;
5739;1088,28;2797,52;2420,09;2952,06;
5740;1063,24;2765,51;2249,39;2849,63;
5741;1094,26;2805,16;2460,83;2976,5;
5742;1027,9;2720,32;2008,38;2705,03;
5743;1139,09;2862,47;2766,52;3159,91;
5744;1189,07;2926,36;3107,27;3364,36;
5745;1172,71;2905,46;2995,78;3297,47;
5746;1190,27;2927,9;3115,45;3369,27;
5747;1093,66;2804,4;2456,78;2974,07;
5748;1203,63;2944,98;3206,57;3423,94;
5749;1136,26;2858,86;2747,25;3148,35;
5750;1174,44;2907,67;3007,56;2776,38;
5751;1156,3;2884,47;2786,93;2751,85;
5752;1010,73;2698,38;1891,37;2634,82;
5753;1109,83;2825,07;2567,05;2851,13;
5754;1089,84;2799,51;2430,71;2753,01;
5755;1084,31;2792,44;2393,03;2744,97;
5756;1084,46;2792,64;2394,06;2738,56;
5757;1064,7;2767,37;2259,3;2758,02;
5758;1157,18;2885,6;2889,84;2766,2;
5759;1046,44;2744,03;2134,82;2755,82;
5760;1062,95;2765,14;2247,39;2770,58;
5761;1039,52;2735,18;2087,61;2752,57;
5762;1069,28;2773,23;2290,54;2781,75;
5763;1188,91;2926,16;3106,18;2765,6;
5764;1046,36;2743,92;2134,26;2753,76;
5765;1014,03;2702,59;1913,81;2648,29;
5766;1039,34;2734,96;2086,44;2751,86;
5767;1137,52;2860,46;2755,79;2958,39;
5768;1109,55;2824,72;2565,15;2832,66;
5769;1191,3;2929,21;3122,48;2839,96;
5770;1179,26;2913,82;3040,39;2870,24;
5771;1062,98;2765,17;2247,56;2848,54;
5772;1154,97;2882,78;2874,82;2928,75;
5773;1103,81;2817,36;2525,95;2888,29;
5774;1068,91;2772,75;2287,99;2872,79;
5775;999,031;2683,42;1811,57;2586,94;
5776;1147,58;2873,32;2824,4;3193,9;
5777;1088,59;2797,92;2422,22;2884,91;
5778;1186,61;2923,22;3090,49;2883,9;
5779;1166,66;2791,52;2954,51;2883,82;
5780;1060,73;2762,3;2232,25;2839,35;
5781;1208,48;2801,7;3239,62;2928,66;
5782;1159,64;2771,91;2906,65;2884,39;
5783;1021,45;2712,08;1964,41;2678,65;
5784;1023,78;2715,06;1980,29;2688,18;
5785;1083,6;2791,53;2388,16;2932,89;
5786;1097,78;2809,66;2484,86;2990,92;
5787;1081,16;2788,41;2371,54;2922,93;
5788;1071,44;2775,98;2305,24;2883,14;
5789;1102,35;2815,5;2516,01;3009,61;
5790;1048,51;2746,68;2148,95;2789,37;
5791;997,033;2680,87;1797,95;2578,77;
5792;1179,27;2913,84;3040,47;3324,28;
5793;1114,14;2830,58;2596,43;2969,13;
5794;1129,12;2849,73;2698,56;2908,11;
5795;1121,86;2840,45;2649,05;2912,68;
5796;1052,6;2751,9;2176,82;2806,09;
5797;1158,33;2887,07;2897,71;3015,51;
5798;1095,38;2806,59;2468,49;2923,79;
5799;1176,04;2909,71;3018,44;2927,42;
5800;1019,65;2709,79;1952,19;2671,32;
5801;1124,19;2843,43;2664,96;3098,98;
5802;1165,93;2896,78;2949,52;3029,49;
5803;1183,53;2919,28;3069,51;2939,95;
5804;1045,4;2742,69;2127,69;2776,62;
5805;1022,73;2713,71;1973,13;2683,88;
5806;1007,08;2693,71;1866,47;2619,88;
5807;1166,25;2897,19;2951,68;3271,01;
5808;1150,51;2877,07;2844,36;3206,61;
5809;1075,86;2781,64;2335,43;2901,26;
5810;1100,32;2812,91;2502,2;3001,32;
5811;1027,15;2719,37;2003,29;2701,97;
5812;1087,29;2796,25;2413,34;2948;
5813;1167,68;2899,02;2961,45;3276,87;
5814;1053,52;2753,07;2183,06;2809,83;
5815;1195,78;2934,95;3153,06;3115,09;
5816;1155,11;2882,95;2875,76;2965,39;
5817;1185,53;2921,85;3083,18;2968,19;
5818;1056,02;2756,27;2200,13;2820,08;
5819;1131,66;2852,97;2715,86;3118,36;
5820;1002,38;2687,7;1834,42;2600,65;
5821;1132,12;2853,56;2718,99;3131,4;
5822;1144,53;2869,43;2803,61;3182,17;
5823;1143,67;2868,33;2797,77;2988,51;
5824;1186,94;2923,64;3092,77;2986,67;
5825;1140,33;2864,06;2774,97;2989,64;
5826;1016,58;2705,86;1931,23;2658,74;
5827;1118,78;2836,5;2628,01;3076,81;
5828;1158,66;2887,49;2899,93;3181,8;
5829;1015,18;2704,06;1921,65;2652,99;
5830;1120,39;2838,57;2639,02;3083,41;
5831;990,264;2672,21;1751,8;2551,08;
5832;1162,78;2892,76;2928,04;3256,82;
5833;1170,51;2902,64;2980,77;3288,46;
5834;1138,5;2861,71;2762,48;3098,8;
5835;1050,07;2748,67;2159,59;2795,76;
5836;1026,06;2717,97;1995,84;2697,51;
5837;1003,68;2689,37;1843,3;2605,98;
5838;1192,45;2930,69;3130,34;3378,2;
5839;1131,82;2853,18;2716,98;3130,19;
5840;1152,53;2879,66;2858,16;3214,9;
5841;1180,81;2915,81;3050,97;3264,55;
5842;1063,53;2765,88;2251,34;2850,8;
5843;1061,55;2763,35;2237,87;2842,72;
5844;1010,8;2698,46;1891,79;2635,07;
5845;1192;2930,11;3127,25;3376,35;
5846;1177,11;2911,07;3025,72;3315,43;
5847;1014,28;2702,92;1915,57;2649,34;
5848;1003,07;2688,59;1839,13;2603,48;
5849;1141,66;2865,76;2784,04;3170,43;
5850;1248,27;3423,93;2885,95;3456,57;
5851;1032,68;2726,44;2041,01;2724,6;
5852;1000,37;2685,14;1820,74;2592,44;
5853;1077,37;2783,57;2345,69;2907,41;
5854;1132,67;2854,26;2722,74;3133,64;
5855;1074,86;2780,37;2328,62;2897,17;
5856;1068,55;2772,3;2285,59;2871,35;
5857;1018,34;2708,11;1943,25;2665,95;
5858;1175,18;2908,62;3012,62;3307,57;
5859;1025,63;2717,43;1992,96;2695,78;
5860;1185,18;2921,39;3080,75;3348,45;
5861;1030,32;2723,43;2024,93;2714,96;
5862;1089,76;2799,4;2430,15;2958,09;
5863;1205,51;2947,38;3219,38;3431,63;
5864;1170,26;2902,32;2979,05;3287,43;
5865;1120,25;2838,39;2638,08;3082,85;
5866;1180,75;2915,73;3050,58;3330,35;
5867;1048,71;2746,94;2150,32;2790,19;
5868;1141,74;2865,86;2784,61;3170,77;
5869;1048,53;2746,69;2149,04;2789,42;
5870;1070,5;2774,79;2298,88;2879,33;
5871;1161,67;2891,34;2920,48;3252,29;
5872;1147,93;2873,78;2826,81;3196,09;
5873;1188,88;2926,12;3105,99;3363,59;
5874;1116,69;2833,84;2613,79;3068,27;
5875;1123,79;2842,92;2662,23;3097,34;
5876;1024,41;2715,86;1984,59;2690,75;
5877;1077,48;2783,71;2346,46;2907,88;
5878;998,031;2682,14;1804,76;2582,86;
5879;1079,4;2786,17;2359,56;2915,74;
5880;1128,52;2848,96;2694,43;3116,66;
5881;1097,39;2809,16;2482,18;2989,31;
5882;1197,23;2936,8;3162,95;3397,77;
5883;1116,53;2833,64;2612,74;3067,64;
5884;1190,71;2928,46;3118,45;3371,07;
5885;1176,95;2910,87;3024,63;3314,78;
5886;1132,99;2854,68;2724,95;3134,97;
5887;1058,03;2758,85;2213,85;2828,31;
5888;1091,24;2801,31;2440,3;2964,18;
5889;1010,95;2698,66;1892,86;2635,72;
5890;1119,37;2837,27;2632,08;3079,25;
5891;1052,41;2751,66;2175,52;2805,31;
5892;1083,45;2791,34;2387,14;2932,28;
5893;1157,93;2886,56;2895;3237;
5894;1083,26;2791,1;2385,88;2931,53;
5895;1100,01;2812,52;2500,09;3000,05;
5896;1046,58;2744,21;2135,8;2781,48;
5897;1031,68;2725,15;2034,15;2720,49;
5898;1118,44;2836,07;2625,71;3075,42;
5899;1128,11;2848,43;2691,63;3114,98;
5900;1196,32;2935,63;3156,7;3394,02;
5901;1105,97;2820,13;2540,7;3024,42;
5902;1122,45;2841,2;2653,08;3091,85;
5903;1063,52;2765,86;2251,27;2850,76;
5904;1007,71;2694,52;1870,77;2622,46;
5905;1139,8;2863,38;2771,37;3162,82;
5906;1037,19;2732,2;2071,75;2743,05;
5907;1001,31;2686,33;1827,08;2596,25;
5908;1155,29;2883,18;2876,94;3226,17;
5909;1002,05;2687,28;1832,14;2599,28;
5910;1010,59;2698,19;1890,36;2634,21;
5911;1078,97;2785,62;2356,62;2913,97;
5912;1039,17;2734,73;2085,25;2751,15;
5913;1178,41;2912,74;3034,59;3320,75;
5914;1108,37;2823,2;2557,06;3034,24;
5915;1069,05;2772,94;2288,99;2873,39;
5916;1098,43;2810,49;2489,29;2993,57;
5917;1124;2843,18;2663,65;3098,19;
5918;1195,17;2934,17;3148,92;3389,35;
5919;1016,4;2705,63;1930,02;2658,01;
5920;1193,85;2932,48;3139,87;3383,92;
5921;1176,28;2910,02;3020,12;3312,07;
5922;1019,61;2709,73;1951,91;2671,15;
5923;1011,17;2698,94;1894,36;2636,62;
5924;1083,76;2791,73;2389,25;2933,55;
5925;1008,11;2695,03;1873,49;2624,09;
5926;1004,31;2690,17;1847,58;2608,55;
5927;1164,56;2895,03;2940,15;3264,09;
5928;1000,1;2684,79;1818,87;2591,32;
5929;1087,55;2796,58;2415,09;2949,05;
5930;1116,84;2834,03;2614,83;3068,9;
5931;1097,37;2809,14;2482,08;2989,25;
5932;1110,83;2826,34;2573,81;3044,29;
5933;1038,27;2733,58;2079,09;2747,45;
5934;1148,41;2874,39;2830,08;3198,05;
5935;1073,28;2778,35;2317,84;2890,71;
5936;1073,25;2778,3;2317,6;2890,56;
5937;1104,93;2818,81;2533,63;3020,18;
5938;992,397;2674,94;1766,35;2559,81;
5939;1097,08;2808,77;2480,12;2988,07;
5940;1117,42;2834,76;2618,74;3071,25;
5941;1143,73;2868,41;2798,18;3178,91;
5942;1120,04;2838,12;2636,63;3081,98;
5943;1059,27;2760,44;2222,33;2833,4;
5944;1058,86;2759,91;2219,5;2831,7;
5945;1008,61;2695,67;1876,91;2626,15;
5946;1004,77;2690,76;1850,74;2610,44;
5947;1114,21;2830,66;2596,86;3058,12;
5948;1027,47;2719,78;2005,51;2703,31;
5949;1043,36;2740,09;2113,79;2768,28;
5950;1124,74;2844,12;2668,65;3101,19;
5951;1024,8;2716,37;1987,28;2692,37;
5952;1166,43;2897,42;2952,91;3271,75;
5953;1002,94;2688,42;1838,22;2602,93;
5954;1097,38;2809,15;2482,12;2989,27;
5955;1015,27;2704,17;1922,27;2653,36;
5956;1023,36;2714,52;1977,46;2686,48;
5957;1150,55;2877,12;2844,63;3206,78;
5958;1045,64;2743,01;2129,38;2777,63;
5959;1129,23;2849,87;2699,3;3119,58;
5960;1131,26;2852,46;2713,11;3127,87;
5961;1204,66;2946,29;3213,56;3428,14;
5962;1010,92;2698,61;1892,61;2635,57;
5963;1186,25;2922,77;3088,09;3352,86;
5964;1010,96;2698,67;1892,92;2635,75;
5965;1020,03;2710,27;1954,76;2672,86;
5966;1083,84;2791,84;2389,84;2933,9;
5967;1025,79;2717,64;1994,05;2696,43;
5968;1080,36;2787,39;2366,08;2919,65;
5969;1178,24;2912,53;3033,47;3320,08;
5970;1208,36;2951,03;3238,83;3231,25;
5971;1076,01;2781,83;2336,42;2720,51;
5972;1174,56;2907,82;3008,36;2727,57;
5973;1105,69;2819,78;2538,82;2715,26;
5974;1177,73;2911,87;3029,99;2731,9;
5975;1015,82;2704,89;1926,08;2655,65;
5976;1051,74;2750,81;2170,98;2781,17;
5977;1021,83;2712,56;1966,99;2680,2;
5978;1168,38;2899,92;2966,25;2724,83;
5979;1206,36;2948,47;3225,17;2712,27;
5980;1078,43;2784,93;2352,94;2707,3;
5981;1202,2;2943,15;3196,81;2719,59;
5982;1174,14;2907,28;3005,47;2733,43;
5983;1179,58;2914,23;3042,58;2763,38;
5984;1100,52;2813,17;1933,57;2755,48;
5985;1031,26;2724,62;2031,28;2718,77;
5986;1122,44;2841,19;2653,03;2840,65;
5987;1182,46;2917,91;3062,2;2771;
5988;1152,24;2879,29;2856,22;2778,49;
5989;1109,33;2824,42;2563,58;2774,61;
5990;1097,77;2809,64;2484,77;2781,88;
5991;995,334;2678,69;1786,37;2571,82;
5992;1192,42;2930,66;3130,16;3072,47;
5993;1078,35;2784,82;2352,37;2835,3;
5994;1018,14;2707,85;1941,86;2665,12;
5995;1186,65;2923,27;3090,8;3007,81;
5996;1084,13;2792,21;2391,79;2837,75;
5997;1076,58;2782,55;2340,29;2835,06;
5998;1187,83;2924,79;3098,86;2838,46;
5999;1038,13;2733,41;2078,19;2746,91;
6000;1181,08;3338,03;2427,84;2927,87;
6001;1171,88;2904,39;2990,07;2837,94;
6002;1069,88;2773,99;2294,61;2837,87;
6003;1002,99;2688,48;1838,55;2603,13;
6004;1015,14;2704,02;1921,42;2652,85;
6005;1150,8;2877,45;2846,39;3207,83;
6006;1054,1;2753,82;2187,03;2812,22;
6007;1055,31;2755,37;2195,3;2817,18;
6008;994,461;2677,58;1780,42;2568,25;
6009;1006,36;2692,79;1861,56;2616,94;
6010;1023,48;2714,68;1978,3;2686,98;
6011;1038,89;2734,38;2083,34;2750;
6012;1199,97;2940,31;3181,63;3408,98;
6013;1110,13;2825,45;2569,08;3041,45;
6014;1125,46;2845,05;2673,62;3026,12;
6015;1114,41;2830,93;2598,28;2870,13;
6016;1001,61;2686,71;1829,14;2597,49;
6017;1140,13;2863,81;2773,63;3145,97;
6018;1107,34;2821,89;2550,05;2881,57;
6019;995,649;2679,1;1788,51;2573,11;
6020;1007,01;2693,63;1866;2619,6;
6021;1073,96;2779,21;2322,47;2893,48;
6022;1039,95;2735,73;2090,55;2754,33;
6023;1131,76;2853,1;2716,55;3129,93;
6024;1207,65;2950,12;3234;3383,24;
6025;1117,52;2834,9;2619,48;2891,41;
6026;1148,57;2874,59;2831,16;2884,11;
6027;1035,23;2729,7;2058,42;2735,05;
6028;1167,71;2899,06;2961,67;3073,82;
6029;1034,72;2729,04;2054,89;2732,93;
6030;1100,88;2813,63;2506;3003,6;
6031;1202,99;2873,34;3202,23;2947,54;
6032;1125,37;2811,19;2672,97;2876,79;
6033;999,179;2683,61;1812,58;2587,55;
6034;1095,99;2807,38;2472,69;2983,61;
6035;1202,37;2943,37;3197,96;3112,54;
6036;1190,3;2924,53;3115,66;2921,89;
6037;1063,31;2765,59;2249,84;2849,9;
6038;1086,34;2795,03;2406,83;2944,1;
6039;1181,78;2917,05;3057,59;2975,32;
6040;1168,33;2899,86;2965,91;2933,27;
6041;1050;2748,58;2159,07;2795,44;
6042;1128,86;2849,4;2696,79;3035,17;
6043;1043,92;2740,81;2117,63;2770,58;
6044;1013,76;2702,25;1912,02;2647,21;
6045;1022,47;2713,39;1971,4;2682,84;
6046;1074,94;2780,47;2329,15;2897,49;
6047;1157,61;2886,15;2892,78;3235,67;
6048;1037,72;2732,88;2075,36;2745,22;
6049;1152,58;2879,72;2858,52;3215,11;
6050;1121,03;2839,39;2643,39;3086,03;
6051;1030,73;2723,94;2027,71;2716,62;
6052;1106,02;2820,2;2541,05;3024,63;
6053;1076,53;2782,5;2339,98;2903,99;
6054;1198,8;2938,8;3173,62;3396,43;
6055;1175,27;2908,72;3013,18;2951,1;
6056;1038,01;2733,25;2077,35;2746,41;
6057;1090,78;2800,72;2437,17;2962,3;
6058;1136,92;2859,69;2751,69;3151,02;
6059;996,531;2680,22;1794,53;2576,72;
6060;1097,72;2809,58;2484,44;2990,66;
6061;1096,64;2808,21;2477,12;2986,27;
6062;1152,48;2879,59;2857,83;3214,7;
6063;1184,48;2920,51;3076,03;3158,65;
6064;994,587;2677,74;1781,27;2568,76;
6065;1194,76;2933,65;3146,11;3387,66;
6066;1014,4;2703,07;1916,38;2649,83;
6067;1082,47;2790,09;2380,46;2928,28;
6068;1175,33;2908,8;3013,59;3308,16;
6069;1176,23;2909,96;3019,76;2984,4;
6070;1093,49;2804,18;2455,6;2965,16;
6071;992,579;2675,17;1767,58;2560,55;
