Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
607;1180,62;2591,61;3049,68;3329,81;
608;1205,56;2619,96;3219,75;3143,14;
609;1137,9;2543,07;2260,84;3069,03;
610;1148,44;2555,05;2830,31;3053,72;
611;990,061;2375,07;1750,42;2550,25;
612;1149,85;2556,65;2839,89;3203,93;
613;1187,68;2599,64;3097,83;3358,7;
614;1047,18;2439,98;2139,89;2783,94;
615;996,747;2382,67;1796;2577,6;
616;1169,58;2579,07;2974,4;3284,64;
617;1200,44;2614,14;3184,81;3410,89;
618;1193,76;2606,54;3139,26;3205,05;
619;1155,2;2562,73;2817,79;3031,27;
620;1077,91;2474,9;1509,74;2909,65;
621;1071,34;2467,43;2304,57;2882,74;
622;1030,57;2421,1;2026,63;2715,98;
623;1020,37;2409,51;1957,04;2674,22;
624;1104,89;2505,56;2533,36;3020,02;
625;1150,41;2557,28;2843,69;3206,21;
626;1034,42;2425,48;2052,86;2731,71;
627;1189,83;2602,08;3112,5;3367,5;
628;1127,38;2531,11;2686,68;3112,01;
629;1198,38;2611,8;3170,79;3402,48;
630;1203,8;2617,96;3207,74;3424,65;
631;1067,51;2463,08;1117,12;2867,09;
632;1074,47;2470,99;2325,97;2895,58;
633;1193,07;2605,76;3134,56;3380,74;
634;1024,02;2413,66;1981,95;2689,17;
635;1024,67;2414,39;1986,35;2691,81;
636;1092,49;2491,46;2448,78;2969,27;
637;992,633;2377,99;1767,95;2560,77;
638;1162,69;2571,23;2927,4;3256,44;
639;1173,42;2583,43;3000,6;3300,36;
640;1110,23;2511,63;2569,75;3041,85;
641;1075,33;2471,97;2331,8;2899,08;
642;1169,19;2578,62;2971,72;3283,03;
643;1023,3;2412,84;1977,05;2686,23;
644;1151,45;2558,47;2850,81;3210,49;
645;1095,03;2494,35;2466,09;2979,65;
646;1130,02;2534,11;2704,65;3122,79;
647;1157,79;2565,67;2894,04;3236,42;
648;993,655;2379,15;1774,92;2564,95;
649;1173,57;2583,6;3001,61;3300,97;
650;1113,27;2515,08;2590,46;3054,28;
651;1090,78;2489,52;2437,11;2962,27;
652;1189,76;2602;3112,01;3367,21;
653;1190,04;2602,31;3113,88;3368,33;
654;1124,26;2527,57;2665,41;3099,24;
655;1001,04;2387,55;1825,28;2595,17;
656;1047,19;2439,99;2139,96;2783,98;
657;1140,63;2546,17;2777,04;3166,22;
658;1174,54;2584,71;3008,26;3304,96;
659;1084,05;2481,88;2391,28;2934,77;
660;1169,91;2579,45;2976,68;3286,01;
661;1100,37;2500,42;2502,51;3001,51;
662;1164,1;2572,84;2937,04;3262,22;
663;1006,76;2394,05;1864,27;2618,56;
664;1063,26;2458,25;2249,49;2849,7;
665;1032,88;2423,72;2042,34;2725,41;
666;1032,91;2423,76;2042,57;2725,54;
667;1042,74;2434,93;2109,6;2765,76;
668;1081,2;2478,64;2371,82;2923,09;
669;1065,72;2461,05;2266,29;2859,77;
670;1022,04;2411,41;1968,48;2681,09;
671;1089,37;2487,92;2427,53;2956,52;
672;1120,66;2523,48;2640,89;3084,53;
673;1167,67;2576,9;2961,39;3276,84;
674;1088,01;2486,38;2418,28;2950,97;
675;1088,67;2487,12;2422,72;2953,63;
676;1085,97;2484,06;2404,34;2942,61;
677;1180,58;2591,57;3049,43;3329,66;
678;1011,84;2399,82;1898,91;2639,35;
679;1208,41;2623,19;3239,14;3443,49;
680;1020,08;2409,18;1955,09;2673,06;
681;1167,5;2576,7;2960,2;3276,12;
682;1023,07;2412,58;1975,49;2685,29;
683;1027,65;2417,79;2006,71;2704,03;
684;995,396;2381,13;1786,79;2572,07;
685;1196,83;2610,03;3160,19;3396,12;
686;1120,36;2523,14;2638,84;3083,3;
687;1146,89;2529,9;2819,69;3191,82;
688;1071,75;2467,9;2307,4;2884,44;
689;1042,51;2434,67;2108,01;2764,81;
690;1203,72;2551,74;3207,18;3424,31;
691;1089,15;2469,33;2426,03;2955,62;
692;1099,73;2499,7;2498,19;2998,92;
693;1149,5;2539,08;2837,52;3202,51;
694;1012,28;2400,31;1901,88;2641,13;
695;1194,4;2607,28;3143,66;3386,2;
696;1155,08;2562,59;2875,57;3225,34;
697;1009,04;2396,64;1879,85;2627,91;
698;1129,94;2534,03;2704,16;3122,5;
699;1049,53;2442,64;2155,85;2793,51;
700;1047,25;2440,05;2140,31;2784,19;
701;1095,64;2495,04;2470,26;2982,15;
702;1200,62;2614,35;3186,07;3411,64;
703;1151,44;2558,45;2850,72;3210,43;
704;1184,1;2595,57;3073,43;3344,06;
705;1138,52;2543,77;2674,5;3157,57;
706;1104,01;2504,56;2527,35;2824,2;
707;1040,14;2431,98;2091,86;2755,11;
708;1127,32;2531,04;2686,24;2827,6;
709;1092,54;2491,53;2449,16;2798,22;
710;1069,31;2465,13;2290,77;2790,41;
711;1198,3;2611,71;3170,24;2776,85;
712;1187,43;2599,35;3096,1;2796,25;
713;1037,52;2429;2074,01;2744,41;
714;1061,66;2456,43;2238,56;2843,14;
715;1077,05;2473,92;2343,51;2806,1;
716;1151,46;2558,47;2850,85;2789,79;
717;1080,05;2477,33;2364,01;2811,02;
718;1180,74;2591,75;3050,49;2825,79;
719;1174,08;2584,18;3005,1;2811,82;
720;1115,41;2517,51;2605,05;2822,2;
721;1009,56;2397,22;1883,34;2630;
722;1156,21;2563,88;2883,28;2998,3;
723;1133;2537,5;2724,98;2815,56;
724;1166,31;2575,35;2952,1;2841,82;
725;1077,16;2474,05;2344,3;2859,56;
726;1145,87;2552,12;2812,73;2885,05;
727;1153,05;2560,28;2861,69;2902,65;
728;1182,57;2593,83;3062,96;2904,6;
729;1184,53;2596,06;3076,37;2903,17;
730;1082,73;2480,38;1523,98;2905,26;
731;1139,06;2544,38;2766,3;2905,91;
732;1043,16;2435,4;2112,43;2767,46;
733;999,161;2385,41;1812,46;2587,48;
734;1121,61;2524,55;2647,32;3088,39;
735;1123,11;2526,26;2657,55;3094,53;
736;1033,5;2424,44;2046,61;2727,97;
737;1168,99;2578,4;2970,37;3171,86;
738;1205,7;2620,12;3220,69;2908,1;
739;1059,61;2454,11;2224,64;2834,78;
740;1036,3;2427,61;2065,68;2739,41;
741;1033,72;2424,68;2048,1;2728,86;
742;1091,03;2489,81;2438,87;2963,32;
743;1103,72;2504,23;2525,36;3015,22;
744;1136,43;2541,4;2748,41;3149,05;
745;1122,49;2525,56;2653,33;2950;
746;1176,01;2586,38;3018,26;2917,77;
747;1090,84;2489,59;2437,56;2920,56;
748;1059,4;2453,86;2223,16;2833,89;
749;1190,26;2602,57;3115,4;3019,22;
750;1318,53;3123,33;3364,96;2933,03;
751;1134,44;2539,14;2734,84;2937,02;
752;1067,03;2462,53;1796,29;2865,11;
753;1054,24;2448;2188,01;2812,81;
754;1128,45;2532,33;2693,97;3116,38;
755;1072,97;2469,28;2315,68;2889,41;
756;1012,06;2400,07;1900,43;2640,26;
757;1105,26;2505,97;2535,84;3021,5;
758;1184,71;2596,26;3077,56;3245,75;
759;1107,41;2508,43;2550,55;2960,71;
760;998,829;2385,03;1810,2;2586,12;
761;1158,57;2566,56;2899,34;3239,61;
762;1081,5;2478,98;2373,85;2924,31;
763;1132,08;2536,46;2718,75;3081,83;
764;1076;2472,73;2336,35;2901,81;
765;1134,14;2538,79;2732,77;3011,45;
766;1047,44;2440,28;2141,66;2785;
767;1088,27;2486,67;2420;2952;
768;1075,27;2471,9;2331,38;2898,83;
769;1057,67;2451,89;2211,36;2826,81;
770;1142,28;2548,04;2788,24;3172,95;
771;993,874;2379,4;1776,42;2565,85;
772;993,981;2379,52;1777,14;2566,28;
773;1076,91;2473,76;2342,55;2905,53;
774;1144,71;2550,81;2804,87;3182,92;
775;1009,85;2397,56;1885,35;2631,21;
776;1139,84;2545,28;2771,66;3163;
777;1078,42;2475,48;2352,88;2911,73;
778;1109,71;2511,04;2566,21;3039,73;
779;1189,59;2601,8;3110,81;3366,49;
780;1072,97;2469,28;2315,68;2889,41;
781;1122,33;2525,38;2652,27;3091,36;
782;1108,11;2509,21;2555,27;3033,16;
783;1062,89;2457,83;2246,99;2848,19;
784;990,987;2376,12;1756,73;2554,04;
785;1128,8;2532,73;2696,37;3117,82;
786;1158,5;2566,48;2898,86;3239,32;
787;1168,18;2548,27;2964,85;3278,91;
788;1160,26;2443,11;2910,84;3246,5;
789;1179,84;2459;3044,38;3326,63;
790;1135,51;2464,11;2175,53;3145,28;
791;1054,87;2448,72;2192,32;2815,39;
792;1182,88;2481,13;3065,06;3339,03;
793;1169,96;2508,85;2976,99;3081,08;
794;1051,64;2445,05;2170,29;2802,18;
795;1015,7;2404,2;1925,2;2655,12;
796;1181,35;2592,45;3054,69;3332,81;
797;1025,04;2414,82;1988,94;2693,37;
798;1016;2404,54;1927,25;2656,35;
799;1090,8;2489,54;2437,25;2962,35;
800;1045,88;2438,5;2130,99;2778,59;
801;997,733;2383,79;1802,72;2581,63;
802;1208,77;2623,6;3241,62;3444,97;
803;1003,93;2390,83;1844,96;2606,98;
804;1056,44;2450,49;2202,97;2821,78;
805;1085,38;2483,39;2400,31;2940,19;
806;1186,74;2598,57;3091,43;3354,86;
807;1004,22;2391,16;1846,93;2608,16;
808;1156,1;2563,75;2882,49;3229,49;
809;1185,12;2596,72;3080,35;3348,21;
810;1074,16;2470,64;2323,85;2894,31;
811;1127,12;2530,82;2684,93;3110,96;
812;1135,36;2540,18;2741,1;3144,66;
813;1050,78;2444,07;2164,42;2798,65;
814;1162,74;2571,3;2927,78;3256,67;
815;1061,76;2456,54;2239,25;2843,55;
816;1036,17;2427,47;2064,82;2738,89;
817;1112,43;2514,13;2584,78;3050,87;
818;1180,57;2591,56;3049,33;3329,6;
819;1006,94;2394,25;1865,53;2619,32;
820;1205,53;2619,92;3219,54;3431,73;
821;1112,68;2514,4;2586,43;3051,86;
822;1115,36;2517,45;2604,71;3062,83;
823;1179,11;2589,9;3039,4;3323,64;
824;1057,98;2452,25;2213,48;2828,09;
825;1048,05;2440,97;2145,8;2787,48;
826;1031,39;2422,04;2032,21;2719,33;
827;1079,12;2476,27;2357,64;2914,59;
828;1167,28;2576,46;2958,76;3275,25;
829;990,807;2375,92;1755,5;2553,3;
830;1182,62;2593,89;3063,35;3338,01;
831;1186,58;2598,39;3090,35;3354,21;
832;1018,22;2407,07;1942,42;2665,45;
833;1155,53;2563,11;2878,64;3227,19;
834;1175;2585,22;3011,33;3306,8;
835;1196,17;2609,28;3155,68;3393,41;
836;1054,83;2448,67;2192,04;2815,22;
837;1025,6;2415,46;1992,74;2695,64;
838;1078,06;2475,07;2350,42;2910,25;
839;993,954;2379,49;1776,96;2566,18;
840;1050,27;2443,48;2160,9;2796,54;
841;1001,83;2388,45;1830,68;2598,41;
842;1013,42;2401,62;1909,7;2645,82;
843;1029,48;2419,87;2019,22;2711,53;
844;1189,87;2602,13;3112,78;3367,67;
845;1130,81;2535,01;2710,05;3126,03;
846;1064,49;2459,65;2257,91;2854,74;
847;1189,28;2601,46;3108,76;3365,26;
848;1097,85;2497,56;2485,35;2991,21;
849;1075,02;2471,62;2329,71;2897,82;
850;1159,63;2567,76;2906,55;3243,93;
851;1160,71;2568,99;2913,94;3248,36;
852;1185,16;2596,77;3080,62;3348,37;
853;1096,92;2496,5;2478,98;2987,39;
854;1114,97;2517,02;2602,1;3061,26;
855;1081,02;2478,43;2370,6;2922,36;
856;1006,98;2394,3;1865,8;2619,48;
857;1120,09;2522,83;2636,97;3082,18;
858;1024,25;2413,92;1983,53;2690,12;
859;1095,94;2495,39;2472,31;2983,39;
860;1121,52;2524,46;2646,74;3088,05;
861;1089,94;2488,57;2431,41;2958,85;
862;1052,49;2446,01;2176,05;2805,63;
863;1079,93;2477,2;2363,18;2917,91;
864;1087,18;2485,44;2412,62;2947,57;
865;1104,29;2504,88;2529,25;3017,55;
866;1125,42;2528,89;2673,34;3104,01;
867;1047,6;2440,46;2142,74;2785,65;
868;1148,61;2555,24;2831,41;3198,85;
869;1184,09;2595,56;3073,34;3344;
870;1124,77;2528,15;2668,9;3101,34;
871;1073,79;2470,22;2321,33;2892,8;
872;1097,35;2496,99;2481,93;2989,16;
873;1071,18;2467,25;2303,47;2882,08;
874;1167,83;2577,08;2962,48;3277,49;
875;1014,5;2402,84;1917,03;2650,22;
876;1114,41;2516,38;2598,26;3058,95;
877;1138,8;2544,09;2764,57;3158,74;
878;1054,1;2447,84;2187,03;2812,22;
879;1049,36;2442,45;2154,7;2792,82;
880;1203,49;2617,61;3205,63;3423,38;
881;1095,87;2495,31;2471,87;2983,12;
882;1028,9;2419,21;2015,24;2709,14;
883;1095,95;2495,4;2472,39;2983,43;
884;1112,66;2514,38;2586,31;3051,78;
885;1193,28;2606;3136,02;3381,61;
886;1029,32;2419,69;2018,12;2710,87;
887;1039,86;2431,66;2089,94;2753,97;
888;1002,93;2389,69;1838,13;2602,88;
889;1065,4;2460,68;2264,06;2858,44;
890;1180,32;2591,27;3047,65;3328,59;
891;1055,43;2449,35;2196,08;2817,65;
892;1177,2;2587,73;3026,38;3315,83;
893;1182,5;2593,75;3062,48;3337,49;
894;1078,19;2475,21;2351,27;2910,76;
895;1179,9;2590,8;3044,79;3205,38;
896;1169,02;2578,43;2970,58;2968,18;
897;1175,46;2585,75;3014,51;2953,1;
898;993,564;2379,05;1753,69;2564,58;
899;1147,09;2553,51;2821,07;3192,64;
900;1181,89;2680,68;2433,32;3127,23;
901;1181,33;2484,5;3054,49;2951,17;
902;991,409;2376,6;1759,61;2555,76;
903;1165,91;2574,9;2949,39;3269,63;
904;1193,7;2606,48;3138,88;3087,21;
905;999,426;2385,71;1814,27;2588,56;
906;1113,52;2515,37;2592,21;3055,33;
907;1071,55;2467,67;2306;2883,6;
908;1154,88;2562,36;2874,15;3224,49;
909;1050,11;2443,31;2159,85;2795,91;
910;1112,32;2514;2584,01;3050,41;
911;1028,8;2419,09;2014,56;2708,74;
912;1187,41;2599,33;3095,98;3357,59;
913;993,802;2379,32;1775,92;2565,55;
914;1091,2;2490;2440,03;2964,02;
915;1163,27;2571,89;2931,36;3258,82;
916;1197,48;2610,77;3164,61;3232,73;
917;1068,99;2464,77;2288,59;2873,16;
918;1170,34;2579,93;2979,57;3156,52;
919;1151,96;2559,05;2854,29;3018,36;
920;1091,23;2490,04;2440,22;2964,13;
921;1019,24;2408,22;1949,35;2669,61;
922;1146,98;2553,39;2820,32;3192,19;
923;1023,46;2413,02;1978,13;2686,88;
924;1193,34;2606,06;3136,38;3381,83;
925;1031,52;2422,18;2033,1;2719,86;
926;1056,74;2450,84;2205,05;2823,03;
927;1165,6;2574,54;2947,26;3268,36;
928;1100,2;2500,23;2501,38;3000,83;
929;1139,6;2545;2769,98;3161,99;
930;1195,31;2608,31;3149,84;3335,02;
931;1138,17;2543,37;2760,25;3022,34;
932;1006,67;2393,94;1863,63;2618,18;
933;1020,74;2409,93;1959,56;2675,73;
934;1045;2437,5;2124,98;2774,99;
935;1020,01;2409,1;1954,63;2672,78;
936;1185,93;2597,64;3085,86;3351,52;
937;1063,01;2457,96;2247,76;2848,66;
938;1106,84;2507,77;2546,65;3027,99;
939;996,895;2382,84;1797,01;2578,21;
940;1182,94;2594,25;3065,49;3339,29;
941;1045,29;2437,83;2126,98;2776,19;
942;1002,14;2388,8;1832,8;2599,68;
943;993,482;2378,96;1773,74;2564,24;
944;1108,98;2510,2;2561,23;3036,74;
945;1046,34;2439,03;2134,16;2780,49;
946;1160,16;2568,36;2910,16;3246,1;
947;1004,64;2391,63;1849,8;2609,88;
948;1003,86;2390,76;1844,53;2606,72;
949;1082,01;2479,55;2377,32;2926,39;
950;990,27;2375,31;1751,84;2551,1;
951;1184,42;2595,93;3075,57;3345,34;
952;1203,13;2617,19;3203,16;3421,9;
953;1157,6;2565,45;2892,71;3235,63;
954;1208;2622,73;3236,38;3441,83;
955;1176,13;2586,51;710,242;3311,42;
956;1006,8;2394,09;1864,55;2618,73;
957;992,755;2378,13;1768,78;2561,27;
958;1082,17;2479,74;2378,46;2927,08;
959;1031,72;2422,41;2034,46;2720,67;
960;1208,16;2622,91;3237,48;3442,49;
961;1124,62;2527,97;2667,84;3100,71;
962;1130,83;2535,04;2710,21;3126,13;
963;1038,52;2430,13;2080,8;2748,48;
964;1145,1;2551,25;2807,5;3184,5;
965;1023,06;2412,57;1975,4;2685,24;
966;1105,55;2506,3;2537,82;3022,69;
967;995,636;2381,4;1788,42;2573,05;
968;1204,06;2618,25;3209,49;3425,7;
969;1014,35;2402,67;1916;2649,6;
970;1040,57;2432,47;2094,81;2756,88;
971;1007,94;2395,38;1872,3;2623,38;
972;1140,51;2546,03;2776,19;3165,72;
973;997,311;2383,31;1799,85;2579,91;
974;1066,92;2462,41;2274,47;2864,68;
975;1078,49;2475,56;2353,35;2912,01;
976;1095,49;2494,87;2469,25;2981,55;
977;1115,31;2517,4;2604,42;3062,65;
978;1111,81;2513,42;2580,49;3048,3;
979;1011,65;2399,6;1897,59;2638,55;
980;1154,23;2561,62;2869,75;3221,85;
981;1178,46;2589,16;3034,97;3320,98;
982;1121,87;2524,85;2649,1;3089,46;
983;1092,5;2491,48;2448,87;2969,32;
984;1001,41;2387,97;1827,8;2596,68;
985;1091,65;2490,52;2443,1;2965,86;
986;1106,94;2507,88;2547,3;3028,38;
987;1208,77;2623,6;3241,61;3444,97;
988;995,252;2380,97;1785,81;2571,49;
989;1026,98;2417,02;2002,15;2701,29;
990;1100,63;2500,72;2504,3;3002,58;
991;1079,66;2476,89;2361,31;2916,79;
992;1170,48;2580,09;2980,56;3288,34;
993;1129,8;2533,86;2703,17;3121,9;
994;1096,74;2496,3;2477,79;2986,67;
995;1070,8;2466,82;2300,91;2880,54;
996;1035,03;2426,17;2057,04;2734,23;
997;1082,5;2480,11;2380,66;2928,4;
998;1022,05;2411,42;1968,49;2681,09;
999;1196,8;2610;3160,02;2920,19;
1000;1071,51;2467,62;2305,73;2726,6;
1001;1018,28;2407,14;1942,83;2665,7;
1002;1084,19;2482,03;2392,2;2768,4;
1003;1082,08;2479,63;2377,8;2742,79;
1004;1127,55;2531,31;2687,83;2751,94;
1005;1013,29;2401,47;1908,8;2645,28;
1006;1194,49;2607,38;3144,28;2852,31;
1007;1168,22;2577,52;2965,12;2745,52;
1008;1002,29;2388,96;1833,79;2600,27;
1009;1081,3;2478,75;2372,5;2923,5;
1010;1022,55;2411,99;1971,92;2683,15;
1011;1145,06;2551,2;2807,21;2859,34;
1012;1076,88;2473,72;2342,35;2770,3;
1013;1193,64;2606,41;3138,46;2774,78;
1014;1176,2;2586,59;3019,53;2798,36;
1015;1092,36;2491,31;2447,88;2815,14;
1016;1114,97;2517,02;2602,1;2826,17;
1017;1002,91;2389,67;1837,99;2602,8;
1018;1149,44;2556,18;2837,1;3061,98;
1019;1148,7;2555,34;2832,03;2841,55;
1020;1003,1;2389,89;1839,31;2603,59;
1021;1008,86;2396,43;1878,58;2627,15;
1022;996,589;2382,49;1794,93;2576,96;
1023;1002,88;2389,64;1837,85;2602,71;
1024;1162,24;2570,73;2924,39;3254,64;
1025;1131,38;2535,66;2713,98;3128,39;
1026;1126,07;2529,63;2677,78;3106,67;
1027;1090,88;2489,64;2437,82;2877,99;
1028;1141,16;2546,77;2780,65;2852,75;
1029;1058,39;2452,72;2216,32;2829,79;
1030;1200,43;2614,13;3184,76;2871,1;
1031;1120,04;2522,77;2636,61;2856,37;
1032;992,147;2377,44;1764,64;2558,78;
1033;1021,43;2410,72;1964,31;2678,58;
1034;1072,79;2469,08;2314,47;2888,68;
1035;1149,98;2556,8;2840,79;3204,47;
1036;1103,37;2503,82;2522,95;2973,79;
1037;1113,07;2514,86;2589,15;2869,4;
1038;1202,85;2616,88;3201,28;2873,1;
1039;1037,55;2429,04;2074,22;2744,53;
1040;1031,31;2421,94;2031,67;2719;
1041;1128,14;2531,97;2691,83;3115,1;
1042;992,95;2378,35;1770,11;2562,07;
1043;1165,59;2574,54;2947,24;3231,86;
1044;1108,32;2509,46;2556,73;2856,7;
1045;1068,85;2464,61;2287,64;2846,12;
1046;1106,6;2507,5;2545;2867,44;
1047;1009,27;2396,9;1881,37;2628,82;
1048;1027,75;2417,89;2007,37;2704,42;
1049;1005,03;2392,08;1852,48;2611,49;
1050;1138,49;2918,73;2137,41;3007,44;
1051;1158,89;2566,92;2901,53;3240,92;
1052;1045,22;2437,75;2126,53;2775,92;
1053;1177,68;2588,27;3029,64;3317,79;
1054;1101,4;2501,59;2509,56;2944,84;
1055;1019,66;2408,71;1952,23;2671,34;
1056;1068,55;2464,26;2285,58;2871,35;
1057;1095,36;2494,72;2468,35;2981,01;
1058;1039,27;2430,98;2085,9;2751,54;
1059;1185,01;2596,61;3079,63;3292,04;
1060;996,808;2382,74;1796,42;2577,85;
1061;1140,94;2546,52;2779,11;3167,47;
1062;1083,05;2480,73;2384,4;2930,64;
1063;1052,72;2446,27;2177,63;2806,58;
1064;1125,33;2528,79;2672,72;3103,63;
1065;1147,79;2554,3;2825,81;2996,27;
1066;1107,15;2508,12;2548,72;2943,52;
1067;1162,11;2570,58;2923,47;2944,42;
1068;1155,01;2562,51;2875,08;2946,24;
1069;1091,12;2489,91;2439,46;2935,95;
1070;1117,66;2520,07;2620,4;2928,61;
1071;1103,13;2503,56;2521,36;2915,99;
1072;1015,05;2403,46;1920,76;2652,46;
1073;1119,1;2521,71;2630,26;3078,15;
1074;1044,97;2437,46;2124,78;2774,87;
1075;1089,43;2487,99;2427,95;2956,77;
1076;1175,59;2585,9;3015,39;3258,27;
1077;1058,61;2452,97;2217,82;2830,69;
1078;1204,79;2619,08;3214,48;3077,53;
1079;1170,81;2580,46;2982,77;2959,72;
1080;1021,65;2410,96;1965,78;2679,47;
1081;1096,26;2495,75;2474,49;2984,7;
1082;1115,72;2517,86;2607,17;3064,3;
1083;1100,38;2500,43;2502,61;3001,57;
1084;1185,88;2597,59;3085,53;3107,69;
1085;1120,3;2523,07;2638,4;2972,67;
1086;1203,04;2617,09;3202,53;2983,43;
1087;1079,58;2476,79;2360,75;2916,45;
1088;1200,33;2614,01;3184,04;3064,73;
1089;1108,55;2509,71;2558,29;2994,99;
1090;1198,72;2612,18;3173,08;2997,82;
1091;1200,99;2593,53;2118,13;3000,05;
1092;1044,5;2436,93;2121,58;2772,95;
1093;1086,45;2484,6;2407,63;2944,58;
1094;1071,45;2467,56;2305,34;2883,2;
1095;1107,99;2509,08;2554,47;3032,68;
1096;1121,12;2524;2644,01;3086,41;
1097;1064,65;2459,83;2258,96;2855,37;
1098;1166,7;2575,8;2954,8;3272,88;
1099;1085,9;2483,98;2403,88;2942,33;
1100;1188,34;2600,39;3102,32;3226,23;
1101;1035,64;2426,86;2061,18;2736,71;
1102;1147,18;2553,61;2821,67;3193;
1103;1138,7;2543,98;2763,85;3103,95;
1104;1152,12;2559,23;2855,39;3015,74;
1105;1067,82;2463,44;2280,61;2868,37;
1106;1032,01;2422,74;2036,44;2721,86;
1107;1075,45;2472,11;2332,64;2899,58;
1108;1195,36;2608,36;3150,16;3390,1;
1109;1123,45;2526,64;2659,87;3095,92;
1110;1103,12;2503,55;2521,29;3012,78;
1111;1010,03;2397,76;1886,54;2631,92;
1112;1005,13;2392,19;1853,15;2611,89;
1113;1195,4;2608,41;3150,43;3390,26;
1114;1036,98;2428,39;2070,33;2742,2;
1115;1101,62;2501,84;2511,03;3006,62;
1116;1194,85;2607,79;3146,72;3388,03;
1117;1077,55;2474,49;2346,94;2908,16;
1118;1208,75;2623,58;3241,51;3444,91;
1119;1209,25;2624,14;3244,86;3428,89;
1120;1080,53;2477,87;1908,72;2920,35;
1121;1063,46;2458,48;2250,86;2850,52;
1122;1110,09;2511,46;2568,78;3041,27;
1123;1177,78;2588,39;3030,31;3318,19;
1124;1026,26;2416,2;1997,21;2698,33;
1125;1130,12;2534,23;2705,36;3123,21;
1126;1112,29;2513,96;2583,78;3050,27;
1127;1027,9;2418,06;2008,38;2705,03;
1128;1112,09;2513,73;2582,41;3049,45;
1129;1074,57;2471,1;2326,62;2895,97;
1130;1051,19;2444,53;2167,18;2800,31;
1131;1072,14;2468,34;2310,06;2886,04;
1132;1081,27;2478,72;2372,3;2923,38;
1133;1005,53;2392,64;1855,87;2613,52;
1134;1142,56;2548,37;2790,22;3174,13;
1135;1162,45;2570,96;2925,78;3255,47;
1136;997,147;2383,12;1798,73;2579,24;
1137;1075,15;2471,77;2330,6;2898,36;
1138;1043,15;2435,4;2112,4;2767,44;
1139;1178,91;2589,67;3038,01;3322,81;
1140;1098,45;2498,24;2489,42;2993,65;
1141;1054,83;2448,67;2192;2815,2;
1142;1019,87;2408,94;1953,65;2672,19;
1143;1065,47;2460,76;2264,56;2858,73;
1144;1033,64;2424,59;2047,56;2728,54;
1145;1166,21;2575,24;2951,41;3270,85;
1146;1006,21;2393,42;1860,54;2616,32;
1147;1168,53;2577,88;2967,28;3280,37;
1148;1199,69;2613,28;3179,7;3407,82;
1149;1082,51;2480,13;2380,76;2928,45;
1150;1142,47;2548,26;2789,58;3173,75;
1151;1135,55;2540,4;2742,39;3145,43;
1152;1133,42;2537,97;2727,83;3136,7;
1153;1168;2577,27;2963,63;3278,18;
1154;1002,36;2389,05;1834,31;2600,58;
1155;1006,54;2393,8;1862,8;2617,68;
1156;1131,7;2536,03;2716,17;3129,7;
1157;1101,33;2501,51;2509,05;3005,43;
1158;1178,23;2588,9;3033,41;3320,05;
1159;1003,63;2390,49;1842,95;2605,77;
1160;1208,56;2623,37;3240,2;3444,12;
1161;1064,27;2459,4;2256,39;2853,84;
1162;1122,44;2525,5;2653,02;3091,81;
1163;1015,97;2404,51;1927,05;2656,23;
1164;1012,58;2400,66;1903,95;2642,37;
1165;1190,42;2602,75;3116,48;3369,89;
1166;1077,94;2474,93;2349,56;2909,74;
1167;1105,11;2505,81;2534,84;3020,9;
1168;1021,77;2411,11;1966,65;2679,99;
1169;1136,3;2541,25;2747,5;3148,5;
1170;1010,49;2398,29;1889,72;2633,83;
1171;995,171;2380,88;1785,25;2571,15;
1172;1018,42;2407,29;1943,74;2666,25;
1173;1139,34;2544,71;2768,26;3160,96;
1174;995,171;2380,88;1785,26;2571,15;
1175;1101,58;2501,8;2510,79;3006,48;
1176;1020,22;2409,35;1956,08;2673,65;
1177;1077,38;2474,29;2345,76;2907,45;
1178;1046,91;2439,67;2138,02;2782,81;
1179;1133,48;2538,05;2728,3;3136,98;
1180;1097,1;2496,71;2480,23;2988,14;
1181;1121,61;2524,56;2647,36;3088,42;
1182;1100,04;2500,05;2500,3;3000,18;
1183;1196,49;2609,65;3157,9;3394,74;
1184;1008,36;2395,86;1875,16;2625,1;
1185;1005,22;2392,29;1853,75;2612,25;
1186;1140,87;2546,44;2778,66;3167,19;
1187;1194,76;2607,68;3146,1;3387,66;
1188;1134,78;2539,53;2737,16;3142,29;
1189;1025,65;2415,51;1993,05;2695,83;
1190;1158,01;2565,92;2895,5;3237,3;
1191;1010,84;2398,69;1892,11;2635,27;
1192;1050,49;2443,74;2162,42;2797,45;
1193;1001,23;2387,76;1826,59;2595,95;
1194;1180,38;2591,34;3048,05;3328,83;
1195;1028,4;2418,63;2011,8;2707,08;
1196;1206,99;2621,58;3229,46;3437,68;
1197;1138,49;2543,74;2762,45;3157,47;
