Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
668;-25,4216;-419,264;0;-211,252;
669;-31,6069;-427,327;0;-221,819;
670;-37,0412;-432,749;0;-236,058;
671;-45,9138;-442,917;0;-269,068;
672;-46,5659;-437,887;0;-274,277;
673;-42,7127;-424,054;0;-265,965;
674;-33,0448;-399,289;0;-239,691;
675;-31,0383;-386,824;0;-247,352;
676;-28,2899;-372,391;0;-254,822;
677;-24,2876;-355,092;0;-260,943;
678;-10,7741;-321,284;0;-226,73;
679;-14,7079;-317,285;0;-261,771;
680;-0,460571;-282,833;0;-217,356;
681;-4,82666;-280,615;0;-249,178;
682;5,67108;-253,772;0;-221,632;
683;1,82314;-252,28;0;-252,755;
684;-3,46174;-254,741;0;-282,893;
685;-10,3835;-261,03;0;-323,965;
686;0,256311;-239,306;0;-281,426;
687;4,66575;-229,484;0;-268,314;
688;9,99974;-223,465;0;-242,437;
689;9,11616;-225,863;0;-245,534;
690;6,33052;-232,762;0;-259,576;
691;21,2346;-220,4;0;-206,332;
692;22,0465;-226,578;0;-197,723;
693;23,1251;-230,861;0;-183,873;
694;27,9284;-231,89;0;-149,412;
695;19,4034;-253,943;0;-171,855;
696;30,0092;-243,926;0;-119,02;
697;34,2488;-243,535;0;-81,5127;
698;23,9306;-267,965;0;-102,936;
699;25,5112;-272,569;0;-76,0332;
700;17,8802;-292,708;0;-79,8248;
701;11,7338;-309,981;0;-86,3002;
702;8,32468;-322,728;0;-71,0129;
703;14,3069;-319,348;0;-13,7649;
704;17,3208;-320,178;0;25,2396;
705;22,9496;-316,005;0;79,4522;
706;25,0754;-316,832;0;117,58;
707;24,7933;-320,633;0;120,891;
708;18,1132;-334,332;0;117,24;
709;18,1105;-336,025;0;120,178;
710;13,8625;-344,143;0;120,959;
711;5,9636;-357,846;0;122,315;
712;10,7003;-349,24;0;120,375;
713;14,7865;-340,882;0;120,61;
714;5,51466;-354,227;0;115,624;
715;-1,64752;-363,312;0;119,39;
716;-6,8179;-368,271;0;121,021;
717;-3,63585;-358,212;0;118,898;
718;-9,28672;-362,991;0;117,421;
719;-6,10044;-352,582;0;118,818;
720;-1,6485;-339,391;0;117,78;
721;-1,8161;-333,59;0;118,303;
722;-11,7353;-344,063;0;100,17;
723;-7,70645;-330,827;0;118,444;
724;-5,20923;-320,142;0;115,818;
725;-0,649463;-306,374;0;114,044;
726;-5,94951;-309,932;0;111,495;
727;-4,05114;-301,631;0;109,735;
728;0,948169;-288,101;0;109,54;
729;8,07092;-271,645;0;109,683;
730;15,1114;-256,047;0;109,474;
731;11,0322;-260,353;0;109,409;
732;13,5257;-254,093;0;109,381;
733;5,91331;-265,936;0;95,5437;
734;-6,69299;-287,209;0;63,654;
735;-8,22053;-290,692;0;82,0625;
736;-10,7125;-296,953;0;100,813;
737;-21,1612;-317,48;0;82,814;
738;-18,3033;-316,136;0;109,19;
739;-10,0996;-306,023;0;109,081;
740;-14,1329;-316,761;0;101,471;
741;-20,7968;-332,289;0;84,2242;
742;-27,9576;-348,863;0;65,7819;
743;-27,7364;-352,528;0;71,6107;
744;-27,4267;-356,1;0;81,662;
745;-25,581;-357,2;0;105;
746;-23,7606;-357,86;0;108,223;
747;-14,9455;-345,927;0;107,944;
748;-13,1487;-345,171;0;107,564;
749;-14,3005;-348,804;0;98,0776;
750;-2,4674;-329,73;0;106,697;
751;21,4509;-233,37;0;106,298;
752;26,6096;-224,731;0;105,909;
753;23,6387;-229,691;0;97,958;
754;19,8061;-235,609;0;85,115;
755;24,3206;-226,717;0;103,92;
756;21,4337;-230,464;0;98,9098;
757;8,17202;-265,284;0;67,7989;
758;4,00537;-283,948;0;75,4254;
759;8,84978;-286,525;0;103,929;
760;7,13239;-299,603;0;103,646;
761;-5,91689;-331,72;0;66,0027;
762;-2,35131;-335,17;0;94,3164;
763;-4,7046;-348,159;0;91,8174;
764;-2,16731;-352,177;0;104,671;
765;-6,87861;-367,963;0;98,8552;
766;-5,63887;-372,563;0;102,65;
767;-10,7531;-386,364;0;83,3912;
768;-12,8664;-393,908;0;80,5912;
769;-15,6744;-401,168;0;72,2313;
770;-20,7233;-410,981;0;56,875;
771;-16,6247;-403,742;0;75,4473;
772;-27,8857;-421,45;0;33,0475;
773;-37,8424;-435,399;0;-9,5762;
774;-39,1857;-433,371;0;-18,1676;
775;-33,1896;-417,587;0;1,38352;
776;-39,8246;-422,14;0;-35,3073;
777;-34,3674;-405,365;0;-18,7955;
778;-32,8919;-394,249;0;-26,1167;
779;-26,336;-373,424;0;-21,1599;
780;-11,6909;-338,245;0;14,8178;
781;-9,95574;-325,015;0;2,79783;
782;-1,70472;-300,327;0;12,5729;
783;3,9196;-280,48;0;14,9675;
784;5,1787;-268,419;0;-1,18154;
785;-1,28306;-270,212;0;-47,566;
786;3,88372;-253,48;0;-37,5149;
787;12,3375;-232,241;0;-15,7795;
788;20,9908;-216,467;0;10,5871;
789;28,3568;-218,85;0;33,6122;
790;38,0772;-219,617;0;64,8341;
791;45,0939;-217,835;0;78,4974;
792;42,8034;-222,169;0;58,0666;
793;51,6208;-226,327;0;91,8919;
794;57,4304;-230,099;0;101,929;
795;50,0207;-243,382;0;84,4996;
796;37,3671;-263,21;0;51,423;
797;40,6521;-255,284;0;87,8821;
798;29,277;-273,923;0;59,5991;
799;15,2594;-295,005;0;28,0309;
800;7,41361;-304,868;0;26,8547;
801;-3,72032;-321,346;0;5,44705;
802;-17,8388;-343,42;0;-35,2146;
803;-12,4496;-333,193;0;9,92822;
804;-25,7611;-355,061;0;-28,9896;
805;-31,9864;-364,816;0;-45,762;
806;-35,0646;-369,343;0;-48,5104;
807;-26,7492;-354,339;0;-10,3049;
808;-34,4948;-366,303;0;-47,9143;
809;-29,2375;-356,495;0;-24,7844;
810;-18,8373;-337,484;0;8,92236;
811;-18,5235;-335,339;0;-4,50603;
812;-12,5612;-323,346;0;2,82283;
813;-7,45855;-313,044;0;14,2408;
814;-8,67661;-313,085;0;-10,7754;
815;0,128467;-296,25;0;9,38938;
816;-2,78865;-299,8;0;-11,0029;
817;-7,55215;-306,565;0;-40,3221;
818;-5,18535;-301,508;0;-40,2042;
819;3,31417;-286,456;0;-10,871;
820;-4,50376;-299,359;0;-50,9646;
821;6,1584;-281,392;0;-9,66787;
822;8,27537;-278,27;0;-5,29153;
823;11,8229;-272,816;0;2,28689;
824;21,2459;-257,716;0;33,8331;
825;16,7454;-267,008;0;17,7806;
826;13,1067;-274,778;0;-1,35391;
827;5,47026;-290,046;0;-26,8814;
828;2,38523;-297,884;0;-34,5418;
829;7,84329;-291,453;0;-4,16873;
830;-5,91106;-318,321;0;-47,0414;
831;0,498938;-310,874;0;-13,15;
832;8,37948;-300,797;0;22,8406;
833;0,689368;-316,982;0;-10,6053;
834;6,94113;-309,185;0;11,3843;
835;13,606;-300,756;0;42,3074;
836;24,5819;-284,291;0;80,6497;
837;19,6182;-294,926;0;61,9586;
838;10,0792;-313,326;0;32,6808;
839;7,67394;-318,854;0;24,7531;
840;-4,22422;-340,357;0;-19,0814;
841;-11,8712;-354,552;0;-37,899;
842;-26,0223;-379,899;0;-78,5104;
843;-37,7358;-400,662;0;-114,569;
844;-46,1363;-415,16;0;-144,312;
845;-37,9908;-400,957;0;-110,025;
846;-33,6163;-392,341;0;-99,0888;
847;-35,0527;-392,958;0;-114,224;
848;-22,2321;-368,365;0;-76,8669;
849;-17,0812;-355,889;0;-76,3947;
850;-13,1213;-344,524;0;-86,5322;
851;-2,86727;-322,229;0;-59,809;
852;6,78051;-300,703;0;-34,2138;
853;19,5401;-273,489;0;-0,360693;
854;21,5422;-264,866;0;-0,998584;
855;25,3757;-253,237;0;4,63699;
856;26,1877;-246,951;0;-5,18401;
857;18,1239;-256,515;0;-47,3686;
858;19,9662;-250,094;0;-42,556;
859;10,4193;-264,229;0;-75,567;
860;8,10638;-266,951;0;-78,8651;
861;8,00286;-266,91;0;-69,57;
862;5,06436;-272,577;0;-72,1066;
863;0,103577;-282,237;0;-87,8465;
864;-2,83494;-289,356;0;-90,3798;
865;-3,74637;-293,467;0;-88,2155;
866;-3,14832;-295,568;0;-80,5401;
867;-1,06332;-295,693;0;-64,5954;
868;-6,62783;-309,173;0;-79,5421;
869;-1,17793;-303,902;0;-54,7482;
870;8,10161;-292,118;0;-15,2561;
871;11,5883;-290,138;0;0,608154;
872;9,76449;-297,135;0;-5,45569;
873;9,69138;-301,093;0;-3,05857;
874;8,03165;-307,306;0;-13,1142;
875;14,9533;-298,748;0;16,3491;
876;4,85574;-319,209;0;-17,3017;
877;4,40144;-323,023;0;-9,78037;
878;7,05781;-321,091;0;9,56682;
879;1,34606;-333,02;0;-6,08623;
880;-4,23287;-344,173;0;-22,073;
881;4,18756;-331,307;0;25,2208;
882;3,64291;-332,962;0;28,1951;
883;-3,958;-346,195;0;4,09172;
884;-5,61987;-348,948;0;8,50076;
885;-4,58268;-346,423;0;20,2913;
886;5,54871;-327,67;0;65,4482;
887;-2,86165;-340,455;0;43,5344;
888;-9,95127;-350,574;0;25,4629;
889;-19,17;-363,674;0;-6,64949;
890;-22,0793;-365,649;0;-14,1825;
891;-13,7469;-348,211;0;23,5225;
892;-19,7383;-355,371;0;9,46072;
893;-11,9426;-338,696;0;45,5412;
894;-2,37251;-318,677;0;83,644;
895;-1,35698;-312,763;0;79,4618;
896;10,2662;-288,576;0;103,182;
897;18,9097;-269,844;0;104,69;
898;29,0154;-248,626;0;104,248;
899;19,2702;-261,759;0;63,996;
900;23,2869;-252,103;0;87,2773;
901;31,4054;-222,675;0;104,883;
902;37,9109;-226,196;0;102,632;
903;24,1645;-249,028;0;60,6667;
904;26,5582;-245,424;0;91,2788;
905;34,119;-233,391;0;103,529;
906;21,2869;-257,014;0;65,4361;
907;18,3161;-267,802;0;71,8577;
908;9,75761;-285,299;0;62,1808;
909;12,0882;-284,486;0;87,5072;
910;2,77233;-304,255;0;71,6901;
911;-1,86243;-316,773;0;81,8337;
912;-12,3466;-339,12;0;55,9835;
913;-6,99331;-334,572;0;95,6486;
914;-20,1206;-361,205;0;54,2884;
915;-24,2989;-372,45;0;50,7551;
916;-19,8551;-368,389;0;76,7268;
917;-11,9157;-357,873;0;98,6612;
918;-15,0017;-365,178;0;84,3481;
919;-9,45762;-357,359;0;98,1638;
920;-3,18922;-347,102;0;99,9115;
921;-2,62986;-345,679;0;94,9576;
922;-10,3366;-357,739;0;59,5471;
923;-6,89541;-350,428;0;76,2329;
924;-14,6965;-361,481;0;44,2224;
925;-6,5873;-345,095;0;80,0899;
926;-15,2648;-357,033;0;48,9838;
927;-20,8152;-363,245;0;29,8893;
928;-13,5672;-347,041;0;54,7934;
929;-13,7292;-343,433;0;53,2641;
930;-8,24663;-329,751;0;66,4977;
931;0,929944;-310,07;0;97,7661;
932;5,96467;-297,211;0;97,2673;
933;-1,22405;-305,043;0;57,5363;
934;-8,33044;-313,086;0;21,5704;
935;-12,9074;-317,059;0;-2,59912;
936;-20,6848;-326,961;0;-36,9979;
937;-13,6563;-312,467;0;-4,98645;
938;-19,3892;-320,432;0;-24,6515;
939;-18,5843;-317,472;0;-26,0159;
940;-27,1885;-330,795;0;-73,3546;
941;-16,2629;-311,13;0;-44,9095;
942;-17,7705;-312,828;0;-72,8207;
943;-25,6903;-326,268;0;-116,929;
944;-33,8365;-340,415;0;-165,636;
945;-30,6831;-335,701;0;-165,653;
946;-31,8106;-338,197;0;-193,24;
947;-23,5193;-325,254;0;-172,984;
948;-29,8157;-337,302;0;-215,493;
949;-34,5248;-346,56;0;-259,633;
950;-29,7563;-339,425;0;-271,844;
951;-34,9781;-349,475;0;-322,418;
952;-20,2486;-325,408;0;-295,291;
953;-5,47222;-301,624;0;-260,739;
954;6,23584;-282,802;0;-243,01;
955;24,3137;-252,758;0;-203,035;
956;38,7987;-228,762;0;-174,872;
957;37,7665;-230,817;0;-214,181;
958;32,6834;-240,16;0;-260,75;
959;33,7563;-239,617;0;-269,821;
960;28,1702;-250,925;0;-299,461;
961;37,6953;-237,257;0;-254,594;
962;37,1152;-241,588;0;-245,267;
963;38,853;-242,092;0;-232,016;
964;33,018;-255,517;0;-254,196;
965;37,4815;-251,672;0;-230,16;
966;30,4406;-267,429;0;-255,684;
967;28,7911;-274,593;0;-245,835;
968;15,3452;-302,07;0;-281,593;
969;21,9845;-295,394;0;-229,618;
970;10,8585;-318,597;0;-252,679;
971;1,30482;-339,048;0;-263,945;
972;-10,001;-361,871;0;-285,609;
973;-8,34954;-362,236;0;-253,955;
974;-19,0265;-382,691;0;-282,268;
975;-25,0488;-394,993;0;-282,663;
976;-28,0979;-401,219;0;-279,976;
977;-28,2961;-401,573;0;-271,452;
978;-24,7472;-394,304;0;-252,555;
979;-22,5629;-388,637;0;-232,461;
980;-28,3744;-395,343;0;-252,436;
981;-19,4903;-376,041;0;-212,144;
982;-7,94402;-351,321;0;-163,559;
983;-2,14495;-335,683;0;-138,181;
984;0,254602;-325,347;0;-125,043;
985;-6,82603;-330,86;0;-147,562;
986;-3,2196;-317,576;0;-133,705;
987;0,509814;-304,223;0;-111,735;
988;12,6359;-277,049;0;-47,8982;
989;2,88188;-287,671;0;-69,0123;
990;-3,65048;-293,348;0;-78,9537;
991;-1,00504;-283,658;0;-56,8619;
992;-0,669788;-278,589;0;-41,9622;
993;8,19949;-259,859;0;12,1339;
994;10,4506;-253,828;0;48,923;
995;11,384;-250,667;0;74,3294;
996;10,8742;-250,617;0;89,874;
997;6,36597;-258,267;0;91,2655;
998;6,63342;-258,596;0;112,168;
999;-0,944092;-273,482;0;107,981;
1000;8,15065;-260,981;0;127,34;
1001;4,68896;-270,673;0;128,942;
1002;-3,61636;-289,205;0;123,16;
1003;-4,22238;-294,948;0;125,721;
1004;-5,01196;-301,397;0;124,806;
1005;-0,0284424;-298,043;0;124,41;
1006;-8,83369;-318,78;0;114,769;
1007;0,915125;-307,892;0;125,448;
1008;9,51702;-298,559;0;124,702;
1009;1,5585;-317,143;0;106,531;
1010;1,58157;-321,713;0;121,974;
1011;-5,1;-337,411;0;114,066;
1012;1,99144;-328,835;0;122,97;
1013;0,0345825;-335,496;0;122,522;
1014;8,30034;-324,464;0;120,164;
1015;16,8053;-312,091;0;118,486;
1016;17,0919;-313,029;0;117,383;
1017;20,9475;-306,938;0;116,74;
1018;12,3255;-321,638;0;93,8018;
1019;18,5622;-310,353;0;115,845;
1020;22,5925;-302,669;0;116,086;
1021;10,5408;-322,242;0;91,5862;
1022;-0,645764;-339,942;0;69,4155;
1023;-13,2861;-359,858;0;42,4965;
1024;-23,3142;-374,687;0;17,9259;
1025;-18,5782;-364,319;0;58,4475;
1026;-17,9759;-361,095;0;86,2075;
1027;-15,9111;-354,929;0;112,201;
1028;-15,6451;-351,319;0;114,725;
1029;-8,50554;-335,382;0;114,634;
1030;-8,03945;-330,192;0;112,89;
1031;4,92651;-303,769;0;114,363;
1032;9,01231;-292,56;0;114,62;
1033;-0,269275;-304,251;0;84,5194;
1034;-6,42249;-310,666;0;66,232;
1035;-8,29106;-310,137;0;68,7749;
1036;-1,60856;-295,201;0;102,621;
1037;-1,77239;-292,815;0;113,06;
1038;-1,3645;-290,167;0;112,69;
1039;10,1781;-268,761;0;113,457;
1040;6,51572;-273,541;0;99,9162;
1041;2,38546;-279,569;0;83,4345;
1042;6,55605;-272,217;0;107,383;
1043;-3,09846;-289,067;0;76,8136;
1044;4,07537;-277,86;0;114,33;
1045;3,36915;-281,036;0;115,388;
1046;0,0692383;-288,938;0;113,256;
1047;1,82457;-288,421;0;111,659;
1048;-6,98281;-306,44;0;84,6527;
1049;-11,9856;-317,902;0;64,7495;
1050;-20,9545;-336,625;0;35,2328;
1051;-16,9313;-277,202;0;45,1231;
1052;-10,347;-269,622;0;77,9836;
1053;-15,4019;-281,886;0;64,0518;
1054;-5,51738;-268,229;0;105,516;
1055;-2,09934;-265,068;0;110,386;
1056;-5,37192;-272,62;0;87,612;
1057;-5,0583;-286,476;0;82,968;
1058;-3,59493;-297,38;0;88,4972;
1059;-6,82388;-315,009;0;70,7957;
1060;2,70745;-310,237;0;106,858;
1061;-6,70547;-336,984;0;71,8686;
1062;-0,238037;-335,673;0;96,3847;
1063;0,702014;-343,087;0;95,8373;
1064;-1,72363;-355,369;0;84,2171;
1065;3,93809;-352,552;0;100,373;
1066;9,65562;-348,794;0;105,648;
1067;13,1312;-347,195;0;105,558;
1068;20,8662;-337,14;0;105,376;
1069;27,9305;-326,842;0;106,405;
1070;29,2247;-324,888;0;107,139;
1071;32,264;-318,79;0;108,401;
1072;32,5617;-316,416;0;107,768;
1073;23,7176;-328,611;0;78,9629;
1074;23,8444;-324,866;0;93,1605;
1075;15,3966;-335,227;0;74,801;
1076;11,6033;-337,042;0;74,1728;
1077;16,0354;-324,473;0;104,601;
1078;8,6873;-331,712;0;92,2467;
1079;17,6466;-310,622;0;104,028;
1080;22,655;-296,22;0;104,626;
1081;13,7857;-305,227;0;75,1532;
1082;12,4878;-301,299;0;77,6508;
1083;11,5767;-297,131;0;86,7107;
1084;10,1356;-293,927;0;89,2305;
1085;15,2703;-280,221;0;102,733;
1086;12,7687;-280,279;0;101,657;
1087;20,5613;-263,013;0;101,091;
1088;16,3091;-266,807;0;93,5265;
1089;24,0097;-250,895;0;100,501;
1090;22,7598;-250,865;0;100,218;
1091;29,0276;-239,03;0;99,9954;
1092;35,5317;-230,741;0;99,8169;
1093;24,7897;-249,712;0;76,8161;
1094;19,2787;-260,331;0;72,1917;
1095;10,766;-277,064;0;60,5983;
1096;6,38755;-287,372;0;64,6083;
1097;1,92825;-298,742;0;73,7957;
1098;-9,4645;-322,106;0;58,1905;
1099;-8,68066;-324,93;0;84,7165;
1100;-15,0245;-340,052;0;77,3767;
1101;-9,9523;-335,64;0;98,1871;
1102;-19,7729;-356,496;0;71,2149;
1103;-18,313;-357,927;0;89,605;
1104;-16,3809;-357,966;0;98,4259;
1105;-13,8636;-356,659;0;98,0632;
1106;-18,7817;-367,293;0;82,0753;
1107;-28,4073;-385,562;0;51,2014;
1108;-31,637;-391,928;0;37,8269;
1109;-23,2694;-377,909;0;73,5829;
1110;-22,2669;-375,822;0;79,2926;
1111;-23,7433;-377,452;0;76,4045;
1112;-33,2508;-391,96;0;35,1493;
1113;-41,4105;-403,216;0;-8,38711;
1114;-29,7499;-379,891;0;26,7858;
1115;-35,6295;-386,255;0;-2,76191;
1116;-35,1333;-381,414;0;-5,45579;
1117;-24,9978;-359,815;0;29,6927;
1118;-24,4481;-353,896;0;16,2821;
1119;-8,77449;-321,541;0;57,1113;
1120;4,90892;-292,802;0;94,8663;
1121;7,02422;-283,588;0;81,8886;
1122;7,30032;-277,64;0;60,6606;
1123;10,2588;-267,75;0;59,6474;
1124;20,5455;-245,675;0;85,262;
1125;13,4922;-254,12;0;48,233;
1126;14,7513;-249,605;0;53,4649;
1127;14,8691;-247,85;0;51,9246;
1128;7,36021;-259,878;0;17,1686;
1129;7,98236;-259,04;0;17,3636;
1130;3,20942;-268,678;0;0,308838;
1131;-2,39192;-280,418;0;-26,8268;
1132;-6,62593;-290,809;0;-45,4916;
1133;-10,1983;-300,873;0;-58,6006;
1134;-19,8604;-321,648;0;-100,658;
1135;-16,1646;-320,172;0;-88,3939;
1136;-10,0196;-314,78;0;-66,5832;
1137;-19,4725;-335,956;0;-112,228;
1138;-20,6862;-343;0;-127,695;
1139;-24,8472;-354,87;0;-155,678;
1140;-13,6438;-339,89;0;-130,194;
1141;-11,6031;-340,288;0;-139,715;
1142;-15,2894;-350,26;0;-166,714;
1143;-20,3802;-361,723;0;-207,249;
1144;-20,6093;-364,196;0;-229,253;
1145;-23,115;-369,681;0;-265,771;
1146;-14,2715;-355,49;0;-246,508;
1147;-21,5681;-368,272;0;-293,163;
1148;-11,9135;-351,459;0;-273,518;
1149;2,20487;-326,156;0;-239,493;
1150;4,87371;-319,688;0;-253,399;
1151;14,3944;-300,793;0;-242,006;
1152;21,3064;-286,233;0;-232,148;
1153;29,4947;-268,85;0;-222,225;
1154;39,2327;-248,865;0;-197,356;
1155;30,0641;-261,446;0;-237,874;
1156;21,5002;-273,047;0;-277,021;
1157;24,3491;-265,593;0;-265,756;
1158;23,2256;-265,441;0;-264,395;
1159;28,9497;-254,235;0;-230,544;
1160;15,6835;-276,282;0;-266,413;
1161;24,8044;-260,438;0;-219,459;
1162;21,1109;-266,604;0;-230,978;
1163;22,1947;-265,239;0;-217,232;
1164;12,3496;-282,99;0;-244,8;
1165;0,424744;-305,044;0;-272,351;
1166;8,26858;-293,407;0;-225,059;
1167;2,61892;-305,438;0;-224,321;
1168;0,593811;-311,375;0;-209,804;
1169;-10,1286;-332,393;0;-229,936;
1170;-7,58179;-330,547;0;-204,482;
1171;-15,8977;-346,81;0;-229,47;
1172;-27,6896;-369,175;0;-260,909;
1173;-36,6193;-386,405;0;-282,928;
1174;-33,4563;-382,765;0;-255,566;
1175;-43,0039;-400,12;0;-288,028;
1176;-42,6207;-400,236;0;-274,494;
1177;-48,4765;-410,167;0;-291,788;
1178;-46,6269;-406,041;0;-285,73;
1179;-46,4609;-403,875;0;-291,601;
1180;-38,7871;-388,487;0;-263,126;
1181;-32,8509;-375,108;0;-247,15;
1182;-24,8804;-357,758;0;-222,893;
1183;-17,7806;-341,126;0;-206,402;
1184;-1,03319;-307,582;0;-150,583;
1185;-2,52457;-304,682;0;-169,741;
1186;-5,60496;-304,565;0;-188,087;
1187;4,43406;-282,19;0;-152,449;
1188;18,8966;-252,66;0;-94,133;
1189;26,8607;-234,674;0;-60,3142;
1190;21,4399;-240,544;0;-69,4723;
1191;30,7056;-221,846;0;-25,1391;
1192;26,5081;-226,594;0;-39,186;
1193;24,6263;-228,48;0;-34,8439;
1194;15,2212;-244,616;0;-48,9085;
1195;22,5629;-233,484;0;9,60745;
1196;15,7953;-247,228;0;8,08889;
1197;25,2194;-234,606;0;79,6492;
1198;29,2179;-231,837;0;124,803;
1199;30,2948;-234,701;0;129,858;
1200;37,7821;-226,958;0;130,88;
1201;39,8551;-231,481;0;130,109;
1202;41,5043;-234,667;0;129,979;
1203;33,8859;-254,326;0;129,273;
1204;34,5574;-260,161;0;128,923;
1205;33,8685;-268,364;0;126,535;
1206;37,0803;-270,05;0;127,836;
1207;37,8419;-275,371;0;129,232;
1208;25,5669;-302,702;0;125,593;
1209;22,8506;-313,135;0;125,305;
1210;25,6437;-313,753;0;123,799;
1211;12,5918;-340,792;0;112,726;
1212;1,17119;-364,57;0;111,4;
1213;2,29945;-366,329;0;123,201;
1214;-6,30442;-383,436;0;123,25;
1215;-2,65669;-378,62;0;124,282;
1216;-18,6315;-406,465;0;101,275;
1217;-28,9458;-423,256;0;92,6193;
1218;-29,8393;-422,623;0;113,158;
1219;-30,2417;-420,298;0;116,553;
1220;-38,7222;-430,466;0;103,295;
1221;-43,3362;-433,315;0;110,634;
1222;-52,767;-443,019;0;87,2172;
1223;-59,3981;-446,722;0;67,8865;
1224;-60,1089;-439,537;0;72,5403;
1225;-67,5294;-443,275;0;50,8716;
1226;-69,136;-436,374;0;46,1299;
1227;-57,2699;-406,123;0;94,3276;
1228;-59,8032;-399,859;0;75,3743;
1229;-58,114;-386,024;0;67,3054;
1230;-57,6659;-374,371;0;53,0366;
1231;-59,2348;-366,175;0;24,259;
1232;-47,2455;-335,2;0;49,2154;
1233;-35,4357;-305,611;0;82,053;
1234;-15,9138;-263,545;0;115,407;
1235;-11,6602;-248,426;0;108,544;
1236;2,33032;-217,741;0;114,968;
1237;15,0836;-199,335;0;115,832;
1238;23,567;-203,66;0;116,067;
1239;39,8151;-208,806;0;114,707;
1240;52,5938;-216,263;0;114,064;
1241;47,303;-227,126;0;84,0417;
1242;58,7068;-222,242;0;113,48;
1243;54,5283;-233,274;0;98,8565;
1244;53,1731;-236,361;0;98,7101;
1245;50,2955;-236,802;0;102,261;
1246;54,0861;-222,286;0;115,221;
1247;61,1351;-220,7;0;115,266;
1248;62,0679;-224,599;0;112,679;
1249;48,9463;-242,757;0;81,6698;
1250;55,1748;-229,134;0;113,514;
1251;57,1251;-226,837;0;114,027;
1252;56,5716;-231,153;0;115,301;
1253;47,213;-244,001;0;113,987;
1254;49,7842;-235,447;0;112,21;
1255;40,3701;-248,215;0;102,419;
1256;26,6371;-269,783;0;82,1694;
1257;18,6919;-281,963;0;87,8149;
1258;4,79407;-304,392;0;70,6679;
1259;-1,32894;-314,188;0;80,8318;
1260;-13,96;-336,049;0;70,4399;
1261;-10,3523;-330,569;0;108,592;
1262;-4,11254;-320,704;0;109,806;
1263;-13,4168;-337,511;0;95,5975;
1264;-5,98774;-325,608;0;108,569;
1265;-7,31924;-328,577;0;108,398;
1266;-4,53998;-324,193;0;108,027;
1267;3,07819;-311,685;0;107,227;
1268;8,60675;-302,906;0;107,051;
1269;-3,24015;-323,278;0;72,5533;
1270;-1,05414;-319,81;0;102,104;
1271;-11,1098;-336,991;0;77,3118;
1272;-2,77668;-322,727;0;106,245;
1273;4,17538;-311,049;0;106,064;
1274;7,16046;-306,409;0;105,95;
1275;3,86232;-311,952;0;105,781;
1276;1,21879;-316,405;0;105,936;
1277;-7,25627;-330,299;0;80,3065;
1278;-19,1611;-350,254;0;47,5394;
1279;-13,6966;-340,916;0;93,0311;
1280;-14,331;-342,218;0;105,952;
1281;-24,7903;-360,111;0;84,9801;
1282;-37,8479;-382,305;0;48,4512;
1283;-40,7325;-386,677;0;44,3026;
1284;-30,5989;-368,276;0;84,6396;
1285;-35,7638;-376,102;0;68,7294;
1286;-29,6626;-364,716;0;100,592;
1287;-33,7771;-370,254;0;82,9945;
1288;-34,0088;-368,463;0;71,5487;
1289;-32,1127;-362,596;0;66,4164;
1290;-38,3254;-370,618;0;36,4491;
1291;-29,1796;-352,145;0;62,9916;
1292;-34,0898;-357,82;0;38,405;
1293;-37,2293;-360,249;0;14,3912;
1294;-28,5309;-342,359;0;35,4696;
1295;-18,2218;-321,741;0;61,7211;
1296;-20,3696;-322,208;0;30,7357;
1297;-16,1921;-312,352;0;31,6728;
1298;-14,2306;-306,339;0;19,998;
1299;-9,45625;-295,605;0;17,6593;
1300;-0,0892944;-277,609;0;37,6908;
1301;-4,01628;-283,021;0;9,02239;
1302;-9,02388;-290,549;0;-28,5518;
1303;-15,5129;-301,216;0;-68,6102;
1304;-18,4189;-306,275;0;-94,7609;
1305;-13,8229;-299,144;0;-91,2659;
1306;-1,31931;-279,427;0;-48,6855;
1307;1,10248;-277,331;0;-53,0084;
1308;-2,43857;-285,619;0;-86,497;
1309;13,7632;-260,331;0;-44,407;
1310;15,4826;-259,838;0;-63,6991;
1311;29,297;-239,092;0;-27,7591;
1312;41,3199;-224,424;0;10,9886;
1313;40,4005;-229,839;0;-0,843311;
1314;37,6899;-238,215;0;-23,6867;
1315;37,7608;-242,431;0;-25,3283;
1316;43,627;-236,801;0;-6,91055;
1317;42,0718;-244,364;0;-8,36321;
1318;37,9554;-256,411;0;-11,1753;
1319;32,7632;-270,391;0;-19,7939;
1320;30,816;-278,661;0;-19,0101;
1321;39,194;-269,263;0;23,9616;
1322;44,5243;-265,101;0;60,8651;
1323;36,0646;-284,226;0;43,536;
1324;23,2261;-310,453;0;10,3442;
1325;15,3156;-327,705;0;-2,8178;
1326;12,5435;-335,592;0;5,13713;
1327;3,55098;-353,867;0;-5,72664;
1328;-6,16094;-373,115;0;-13,2604;
1329;-8,18386;-378,415;0;6,44146;
1330;-8,6124;-379,85;0;21,659;
1331;-19,3933;-397,857;0;-9,06731;
1332;-21,0788;-399,475;0;-4,33308;
