Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
598;-91,6494;-1878,24;-498,353;2,61938;
599;-172,875;-2019,59;-810,945;-317,034;
600;-93,3467;-1980,96;-176,279;-33,0149;
601;21,3745;-1574,34;164,756;336,49;
602;129,337;-1549,02;1156,29;740,132;
603;158,561;-1571,38;1198,08;797,529;
604;165,54;-1617,32;1002,01;736,488;
605;208,558;-1617,61;692,307;756,073;
606;127,668;-1756,81;-205,463;338,209;
607;185,841;-1812,41;173,177;593,013;
608;231,68;-1866,09;590,435;856,858;
609;302,639;-1883,75;1547,83;930,973;
610;310,134;-1965,56;1169,47;946,28;
611;327,204;-2029,17;1155,34;938,807;
612;205,82;-2240,22;-126,342;429,717;
613;228,824;-2281,61;67,0835;592,086;
614;275,188;-2289,14;426,528;901,885;
615;163,571;-2468,41;322,019;649,164;
616;-0,355835;-2696,82;-424,125;169,878;
617;4,79126;-2722,53;-269,719;417,637;
618;69,1294;-2665,73;435,154;794,953;
619;119,92;-2613,1;1436,44;968,733;
620;118,637;-2609,97;1698,05;985,751;
621;56,4205;-2663,07;337,295;868,432;
622;13,033;-2680,09;-363,011;706,66;
623;-82,083;-2745,93;-1247,72;357,863;
624;-202,452;-2832,48;-1501,22;-37,4419;
625;-250,28;-2830,27;-1225,41;-87,0046;
626;-255,489;-2773,89;-523,815;45,603;
627;-363,518;-2827,69;-520,522;-278,158;
628;-303,04;-2684,3;300,511;19,4658;
629;-285,519;-2584,49;419,616;45,6394;
630;-177,455;-2377,5;1280,19;355,129;
631;-62,8369;-2162,16;1776,58;683,332;
632;-91,7507;-2111,66;194,672;451,38;
633;-96,1885;-2033,24;-414,268;270,667;
634;3,05408;-1842,18;-351,031;566,581;
635;-67,4028;-1849,25;-463,298;154,275;
636;-152,285;-1881,57;-687,038;-244,023;
637;-184,647;-1865,18;-910,588;-342,487;
638;-304,139;-1956,58;-1469,78;-861,143;
639;-244,213;-1853,49;-699,125;-702,789;
640;-189,69;-1769,86;-1,28955;-509,84;
641;-179,443;-1745,89;533,105;-576,436;
642;-187,684;-1751,81;383,53;-780,789;
643;-100,806;-1659,63;614,266;-594,496;
644;-138,187;-1715,03;-64,0544;-989,504;
645;-61,7327;-1650,98;293,175;-841,691;
646;-56,5051;-1677,84;26,6106;-922,393;
647;-16,5813;-1672,72;376,408;-866,816;
648;57,6608;-1634,05;667,615;-681,059;
649;-45,608;-1804,14;-91,9263;-1181,22;
650;47,7787;-1753,03;290,129;-947,816;
651;69,3734;-1788,15;123,795;-978,072;
652;69,0409;-1850,49;295,051;-1119,12;
653;161,042;-1809,81;773,328;-846,83;
654;241,643;-1783,65;1275,11;-565,711;
655;278,47;-1803,3;1415,91;-569,707;
656;175,764;-1980,71;422,88;-1059,91;
657;116,351;-2105,98;-403,254;-1342,39;
658;152,155;-2118,52;-441,966;-1236,55;
659;203,504;-2110,71;245,78;-965,284;
660;147,773;-2221,58;406,82;-1071,04;
661;176,174;-2231,52;879,861;-835,029;
662;157,555;-2285,72;626,425;-880,563;
663;213,509;-2246,15;989,849;-655,103;
664;103,3;-2388,42;78,974;-1081,71;
665;35,0321;-2477,24;-310,363;-1256,27;
666;-58,1936;-2586,27;-1055,95;-1559,48;
667;-163,104;-2702,44;-1339,49;-1855,9;
668;-254,216;-2795,09;-1517,69;-2112,52;
669;-316,069;-2848,85;-1310,94;-2218,19;
670;-370,412;-2884,99;-1148,47;-2360,58;
671;-459,138;-2952,78;-1286,69;-2690,68;
672;-465,659;-2919,24;-1098,43;-2742,77;
673;-427,127;-2827,03;-710,323;-2659,65;
674;-330,448;-2661,93;140,44;-2396,91;
675;-310,383;-2578,83;289,637;-2473,52;
676;-282,899;-2482,6;257,374;-2548,22;
677;-242,876;-2367,28;-46,4712;-2609,43;
678;-107,741;-2141,89;439,73;-2267,3;
679;-147,079;-2115,23;-154,337;-2617,71;
680;-4,60571;-1885,56;636,147;-2173,56;
681;-48,2666;-1870,76;-157,807;-2491,78;
682;56,7108;-1691,81;478,414;-2216,32;
683;18,2314;-1681,87;-327,66;-2527,55;
684;-34,6174;-1698,27;-689,277;-2828,93;
685;-103,835;-1740,2;-1566,75;-3239,65;
686;2,56311;-1595,37;-726,433;-2814,26;
687;46,6575;-1529,9;-250,889;-2683,14;
688;99,9974;-1489,77;593,764;-2424,37;
689;91,1616;-1505,76;333,544;-2455,34;
690;63,3052;-1551,74;-161,673;-2595,76;
691;212,346;-1469,33;334,043;-2063,32;
692;220,465;-1510,52;250,646;-1977,23;
693;231,251;-1539,08;440,12;-1838,73;
694;279,284;-1545,94;519,696;-1494,12;
695;194,034;-1692,96;-170,409;-1718,55;
696;300,092;-1626,17;428,159;-1190,2;
697;342,488;-1623,57;612,418;-815,127;
698;239,306;-1786,43;195,673;-1029,36;
699;255,112;-1817,13;179,708;-760,332;
700;178,802;-1951,38;-462,286;-798,248;
701;117,338;-2066,54;-660,82;-863,002;
702;83,2468;-2151,52;-712,07;-710,129;
703;143,069;-2128,99;135,322;-137,649;
704;173,208;-2134,52;746,548;252,396;
705;229,496;-2106,7;1465,1;794,522;
706;250,754;-2112,21;1369,12;1175,8;
707;247,933;-2137,55;1085,88;1208,91;
708;181,132;-2228,88;235,72;1172,4;
709;181,105;-2240,17;113,704;1201,78;
710;138,625;-2294,29;-104,941;1209,59;
711;59,636;-2385,64;-193,997;1223,15;
712;107,003;-2328,27;443,212;1203,75;
713;147,865;-2272,54;1048,22;1206,1;
714;55,1466;-2361,51;731,288;1156,24;
715;-16,4752;-2422,08;189,258;1193,9;
716;-68,179;-2455,14;-405,575;1210,21;
717;-36,3585;-2388,08;-60,9053;1188,98;
718;-92,8672;-2419,94;-69,2676;1174,21;
719;-61,0044;-2350,55;623,285;1188,18;
720;-16,485;-2262,6;1023,99;1177,8;
721;-18,161;-2223,94;1144,85;1183,03;
722;-117,353;-2293,76;260,835;1001,7;
723;-77,0645;-2205,51;257,887;1184,44;
724;-52,0923;-2134,28;237,224;1158,18;
725;-6,49463;-2042,49;874,834;1140,44;
726;-59,4951;-2066,22;620,251;1114,95;
727;-40,5114;-2010,87;771,052;1097,35;
728;9,48169;-1920,67;825,727;1095,4;
729;80,7092;-1810,97;1313,03;1096,83;
730;151,114;-1706,98;1695,2;1094,74;
731;110,322;-1735,68;441,246;1094,09;
732;135,257;-1693,95;287,096;1093,81;
733;59,1331;-1772,91;-598,883;955,437;
734;-66,9299;-1914,73;-1047,62;636,54;
735;-82,2053;-1937,95;-914,046;820,625;
736;-107,125;-1979,69;-569,585;1008,13;
737;-211,612;-2116,53;-585,748;828,14;
738;-183,033;-2107,57;29,5776;1091,9;
739;-100,996;-2040,16;743,974;1090,81;
740;-141,329;-2111,74;692,155;1014,71;
741;-207,968;-2215,26;134,423;842,242;
742;-279,576;-2325,75;-739,535;657,819;
743;-277,364;-2350,19;-874,013;716,107;
744;-274,267;-2374;-668,167;816,62;
745;-255,81;-2381,33;-103,557;1050;
746;-237,606;-2385,73;238,44;1082,23;
747;-149,455;-2306,18;838,355;1079,44;
748;-131,487;-2301,14;692,535;1075,64;
749;-143,005;-2325,36;297,334;980,776;
750;-24,674;-2198,2;594,425;1066,97;
751;214,509;-1555,8;1331,45;1062,98;
752;266,096;-1498,21;1640,74;1059,09;
753;236,387;-1531,28;666,556;979,58;
754;198,061;-1570,73;-213,148;851,15;
755;243,206;-1511,45;-420,458;1039,2;
756;214,337;-1536,42;-453,565;989,098;
757;81,7202;-1768,56;-821,535;677,989;
758;40,0537;-1892,98;-766,881;754,254;
759;88,4978;-1910,16;-87,7456;1039,29;
760;71,3239;-1997,35;313,38;1036,46;
761;-59,1689;-2211,46;-219,055;660,027;
762;-23,5131;-2234,47;-29,8086;943,164;
763;-47,046;-2321,06;-286,284;918,174;
764;-21,6731;-2347,85;212,204;1046,71;
765;-68,7861;-2453,09;-11,249;988,552;
766;-56,3887;-2483,76;254,692;1026,5;
767;-107,531;-2575,76;-196,436;833,912;
768;-128,664;-2626,05;-241,005;805,912;
769;-156,744;-2674,46;-508,297;722,313;
770;-207,233;-2739,88;-667,105;568,75;
771;-166,247;-2691,61;-273,945;754,473;
772;-278,857;-2809,67;-860,759;330,475;
773;-378,424;-2902,66;-1370,91;-95,762;
774;-391,857;-2889,14;-1566,12;-181,676;
775;-331,896;-2783,92;-918,342;13,8352;
776;-398,246;-2814,27;-1000,11;-353,073;
777;-343,674;-2702,44;-383,288;-187,955;
778;-328,919;-2628,33;-510,26;-261,167;
779;-263,36;-2489,49;-126,647;-211,599;
780;-116,909;-2254,96;507,034;148,178;
781;-99,5574;-2166,76;407,707;27,9783;
782;-17,0472;-2002,18;569,371;125,729;
783;39,196;-1869,87;323,928;149,675;
784;51,787;-1789,46;12,7241;-11,8154;
785;-12,8306;-1801,41;-835,78;-475,66;
786;38,8372;-1689,87;-719,658;-375,149;
787;123,375;-1548,27;-234,417;-157,795;
788;209,908;-1443,11;645,262;105,871;
789;283,568;-1459;1165,33;336,122;
790;380,772;-1464,11;1564,89;648,341;
791;450,939;-1452,24;935,589;784,974;
792;428,034;-1481,13;270,074;580,666;
793;516,208;-1508,85;384,021;918,919;
794;574,304;-1533,99;797,691;1019,29;
795;500,207;-1622,54;590,164;844,996;
796;373,671;-1754,73;-206,076;514,23;
797;406,521;-1701,89;-0,60498;878,821;
798;292,77;-1826,15;-521,418;595,991;
799;152,594;-1966,7;-811,647;280,309;
800;74,1361;-2032,45;-1010,48;268,547;
801;-37,2032;-2142,31;-1192;54,4705;
802;-178,388;-2289,47;-1509,16;-352,146;
803;-124,496;-2221,28;-546,103;99,2822;
804;-257,611;-2367,07;-905,922;-289,896;
805;-319,864;-2432,1;-706,704;-457,62;
806;-350,646;-2462,29;-929,075;-485,104;
807;-267,492;-2362,26;-71,47;-103,049;
808;-344,948;-2442,02;-442,935;-479,143;
809;-292,375;-2376,63;130,2;-247,844;
810;-188,373;-2249,9;510,156;89,2236;
811;-185,235;-2235,59;560,347;-45,0603;
812;-125,612;-2155,64;667,205;28,2283;
813;-74,5854;-2086,96;579,097;142,408;
814;-86,7661;-2087,24;166,984;-107,754;
815;1,28467;-1975;464,033;93,8938;
816;-27,8865;-1998,67;17,3691;-110,029;
817;-75,5215;-2043,77;-342,98;-403,221;
818;-51,8535;-2010,06;-434,673;-402,042;
819;33,1417;-1909,71;156,795;-108,71;
820;-45,0376;-1995,73;-239,02;-509,646;
821;61,584;-1875,95;557,463;-96,6787;
822;82,7537;-1855,13;407,694;-52,9153;
823;118,229;-1818,77;711,543;22,8689;
824;212,459;-1718,11;990,741;338,331;
825;167,454;-1780,05;530,908;177,806;
826;131,067;-1831,85;37,6921;-13,5391;
827;54,7026;-1933,64;-769,3;-268,814;
828;23,8523;-1985,89;-938,001;-345,418;
829;78,4329;-1943,02;-315,314;-41,6873;
830;-59,1106;-2122,14;-743,956;-470,414;
831;4,98938;-2072,49;48,5015;-131,5;
832;83,7948;-2005,31;524,024;228,406;
833;6,89368;-2113,21;281,282;-106,053;
834;69,4113;-2061,23;535,667;113,843;
835;136,06;-2005,04;689,699;423,074;
836;245,819;-1895,27;1445,52;806,497;
837;196,182;-1966,17;998,305;619,586;
838;100,792;-2088,84;165,75;326,808;
839;76,7394;-2125,7;-474,318;247,531;
840;-42,2422;-2269,05;-1288,62;-190,814;
841;-118,712;-2363,68;-1419,72;-378,99;
842;-260,223;-2532,66;-1910,25;-785,104;
843;-377,358;-2671,08;-2049,64;-1145,69;
844;-461,363;-2767,73;-2135,42;-1443,12;
845;-379,908;-2673,05;-990,468;-1100,25;
846;-336,163;-2615,61;-219,184;-990,888;
847;-350,527;-2619,72;59,7302;-1142,24;
848;-222,321;-2455,77;622,603;-768,669;
849;-170,812;-2372,6;479,984;-763,947;
850;-131,213;-2296,83;366,753;-865,322;
851;-28,6727;-2148,19;497,451;-598,09;
852;67,8051;-2004,69;780,788;-342,138;
853;195,401;-1823,26;1381,26;-3,60693;
854;215,422;-1765,78;1166,88;-9,98584;
855;253,757;-1688,24;965,341;46,3699;
856;261,877;-1646,34;393,808;-51,8401;
857;181,239;-1710,1;-450,945;-473,686;
858;199,662;-1667,29;-470,305;-425,56;
859;104,193;-1761,52;-1000,23;-755,67;
860;81,0638;-1779,68;-717,557;-788,651;
861;80,0286;-1779,4;-484,114;-695,7;
862;50,6436;-1817,18;-251,12;-721,066;
863;1,03577;-1881,58;-410,435;-878,465;
864;-28,3494;-1929,04;-538,306;-903,798;
865;-37,4637;-1956,44;-586,921;-882,155;
866;-31,4832;-1970,46;-376,307;-805,401;
867;-10,6332;-1971,29;-43,8743;-645,954;
868;-66,2783;-2061,15;-277,894;-795,421;
869;-11,7793;-2026,01;100,511;-547,482;
870;81,0161;-1947,46;610,672;-152,561;
871;115,883;-1934,26;926,614;6,08154;
872;97,6449;-1980,9;655,752;-54,5569;
873;96,9138;-2007,29;304,924;-30,5857;
874;80,3165;-2048,71;-142,438;-131,142;
875;149,533;-1991,66;283,966;163,491;
876;48,5574;-2128,06;-308,007;-173,017;
877;44,0144;-2153,49;-115,989;-97,8037;
878;70,5781;-2140,6;-35,782;95,6682;
879;13,4606;-2220,13;-149,454;-60,8623;
880;-42,3287;-2294,49;-444,231;-220,729;
881;41,8756;-2208,71;154,381;252,208;
882;36,4291;-2219,75;229,23;281,951;
883;-39,58;-2307,96;-31,3951;40,9172;
884;-56,1987;-2326,32;-299,755;85,0076;
885;-45,8268;-2309,49;-319,759;202,913;
886;55,4871;-2184,47;505,49;654,482;
887;-28,6165;-2269,7;132,028;435,344;
888;-99,5127;-2337,16;-266,971;254,629;
889;-191,7;-2424,49;-1241,33;-66,4949;
890;-220,793;-2437,66;-1392,57;-141,825;
891;-137,469;-2321,41;-597,543;235,225;
892;-197,383;-2369,14;-446,835;94,6072;
893;-119,426;-2257,97;424,829;455,412;
894;-23,7251;-2124,51;886,124;836,44;
895;-13,5698;-2085,09;838,764;794,618;
896;102,662;-1923,84;1171,05;1031,82;
897;189,097;-1798,96;1254,14;1046,9;
898;290,154;-1657,5;1649,26;1042,48;
899;192,702;-1745,06;570,866;639,96;
900;232,869;-1680,68;490,601;872,773;
901;314,054;-1484,5;-34,002;1048,83;
902;379,109;-1507,97;664,681;1026,32;
903;241,645;-1660,18;-164,151;606,667;
904;265,582;-1636,16;274,356;912,788;
905;341,19;-1555,94;630,554;1035,29;
906;212,869;-1713,43;173,681;654,361;
907;183,161;-1785,35;155,627;718,577;
908;97,576;-1901,99;-412,942;621,808;
909;120,882;-1896,58;116,788;875,072;
910;27,7233;-2028,37;-191,675;716,901;
911;-18,6243;-2111,82;5,17334;818,337;
912;-123,466;-2260,8;-610,92;559,835;
913;-69,9331;-2230,48;89,8052;956,486;
914;-201,206;-2408,03;-623,906;542,884;
915;-242,989;-2483;-435,977;507,551;
916;-198,551;-2455,93;-178,652;767,268;
917;-119,157;-2385,82;760,976;986,612;
918;-150,017;-2434,52;717,068;843,481;
919;-94,5762;-2382,39;1064,7;981,638;
920;-31,8922;-2314,02;1020,72;999,115;
921;-26,2986;-2304,53;867,513;949,576;
922;-103,366;-2384,93;30,359;595,471;
923;-68,9541;-2336,18;30,2811;762,329;
924;-146,965;-2409,88;-621,896;442,224;
925;-65,873;-2300,63;224,651;800,899;
926;-152,648;-2380,22;-297,326;489,838;
927;-208,152;-2421,63;-358,878;298,893;
928;-135,672;-2313,6;-113,107;547,934;
929;-137,292;-2289,55;20,9834;532,641;
930;-82,4663;-2198,34;504,788;664,977;
931;9,29944;-2067,13;1037,92;977,661;
932;59,6467;-1981,41;1239,11;972,673;
933;-12,2405;-2033,62;438,23;575,363;
934;-83,3044;-2087,24;-509,391;215,704;
935;-129,074;-2113,73;-1218,12;-25,9912;
936;-206,848;-2179,74;-1612,17;-369,979;
937;-136,563;-2083,11;-680,415;-49,8645;
938;-193,892;-2136,21;-572,201;-246,515;
939;-185,843;-2116,48;-72,6401;-260,159;
940;-271,885;-2205,3;-842,104;-733,546;
941;-162,629;-2074,2;-183,735;-449,095;
942;-177,705;-2085,52;-533,635;-728,207;
943;-256,903;-2175,12;-837,786;-1169,29;
944;-338,365;-2269,43;-1665,27;-1656,36;
945;-306,831;-2238,01;-1468,14;-1656,53;
946;-318,106;-2254,64;-1432,43;-1932,4;
947;-235,193;-2168,36;-458,363;-1729,84;
948;-298,157;-2248,68;-857,223;-2154,93;
949;-345,248;-2310,4;-1204,1;-2596,33;
950;-297,563;-2262,83;-1377,56;-2718,44;
951;-349,781;-2329,83;-1826,02;-3224,18;
952;-202,486;-2169,39;-772,862;-2952,91;
953;-54,7222;-2010,83;230,43;-2607,39;
954;62,3584;-1885,34;1147,29;-2430,1;
955;243,137;-1685,05;1857,95;-2030,35;
956;387,987;-1525,08;-296,241;-1748,72;
957;377,665;-1538,78;-1310,27;-2141,81;
958;326,834;-1601,07;-2598,96;-2607,5;
959;337,563;-1597,45;-2104,35;-2698,21;
960;281,702;-1672,84;-1944,1;-2994,61;
961;376,953;-1581,72;-528,116;-2545,94;
962;371,152;-1610,59;39,7507;-2452,67;
963;388,53;-1613,95;682,749;-2320,16;
964;330,18;-1703,45;111,204;-2541,96;
965;374,815;-1677,81;258,611;-2301,6;
966;304,406;-1782,86;-451,145;-2556,84;
967;287,911;-1830,62;-296,307;-2458,35;
968;153,452;-2013,8;-1103,12;-2815,93;
969;219,845;-1969,29;-178,95;-2296,18;
970;108,585;-2123,98;-674,516;-2526,79;
971;13,0482;-2260,32;-679,704;-2639,45;
972;-100,01;-2412,48;-1462,15;-2856,09;
973;-83,4954;-2414,91;-971,332;-2539,55;
974;-190,265;-2551,27;-1361,58;-2822,68;
975;-250,488;-2633,29;-1118,3;-2826,63;
976;-280,979;-2674,79;-1168,64;-2799,76;
977;-282,961;-2677,15;-801,167;-2714,52;
978;-247,472;-2628,69;-384,869;-2525,55;
979;-225,629;-2590,91;-75,1106;-2324,61;
980;-283,744;-2635,62;-547,511;-2524,36;
981;-194,903;-2506,94;-164,965;-2121,44;
982;-79,4402;-2342,14;336,155;-1635,59;
983;-21,4495;-2237,88;769,538;-1381,81;
984;2,54602;-2168,98;675,677;-1250,43;
985;-68,2603;-2205,73;-285,377;-1475,62;
986;-32,196;-2117,17;-561,259;-1337,05;
987;5,09814;-2028,15;-597,885;-1117,35;
988;126,359;-1846,99;437,862;-478,982;
989;28,8188;-1917,8;-100,806;-690,123;
990;-36,5048;-1955,65;-534,55;-789,537;
991;-10,0504;-1891,05;-868,995;-568,619;
992;-6,69788;-1857,26;-819,96;-419,622;
993;81,9949;-1732,4;3,38647;121,339;
994;104,506;-1692,19;375,797;489,23;
995;113,84;-1671,12;507,547;743,294;
996;108,742;-1670,78;145,156;898,74;
997;63,6597;-1721,78;-481,034;912,655;
998;66,3342;-1723,98;-680,88;1121,68;
999;-9,44092;-1823,21;-1153,1;1079,81;
1000;81,5065;-1739,87;-241,949;1273,4;
1001;46,8896;-1804,49;-250,993;1289,42;
1002;-36,1636;-1928,04;-449,791;1231,6;
1003;-42,2238;-1966,32;-708,416;1257,21;
1004;-50,1196;-2009,31;-808,897;1248,06;
1005;-0,284424;-1986,95;-331,618;1244,1;
1006;-88,3369;-2125,2;-724,197;1147,69;
1007;9,15125;-2052,61;80,4919;1254,48;
1008;95,1702;-1990,39;531,902;1247,02;
1009;15,585;-2114,29;154,433;1065,31;
1010;15,8157;-2144,75;-150,83;1219,74;
1011;-51;-2249,4;-1000,36;1140,66;
1012;19,9144;-2192,23;-520,762;1229,7;
1013;0,345825;-2236,64;-528,471;1225,22;
1014;83,0034;-2163,09;449,005;1201,64;
1015;168,053;-2080,6;984,437;1184,86;
1016;170,919;-2086,86;1019,1;1173,83;
1017;209,475;-2046,25;845,351;1167,4;
1018;123,255;-2144,25;-214,341;938,018;
1019;185,622;-2069,02;-50,0283;1158,45;
1020;225,925;-2017,79;144,56;1160,86;
1021;105,408;-2148,28;-253,846;915,862;
1022;-6,45764;-2266,28;-912,671;694,155;
1023;-132,861;-2399,05;-1802,46;424,965;
1024;-233,142;-2497,91;-2226,63;179,259;
1025;-185,782;-2428,79;-1372,53;584,475;
1026;-179,759;-2407,3;-591,165;862,075;
1027;-159,111;-2366,2;201,386;1122,01;
1028;-156,451;-2342,13;234,395;1147,25;
1029;-85,0554;-2235,88;455,645;1146,34;
1030;-80,3945;-2201,28;53,3711;1128,9;
1031;49,2651;-2025,13;709,925;1143,63;
1032;90,123;-1950,4;692,11;1146,2;
1033;-2,69275;-2028,34;21,377;845,194;
1034;-64,2249;-2071,11;-824,38;662,32;
1035;-82,9106;-2067,58;-1233,25;687,749;
1036;-16,0856;-1968;-636,452;1026,21;
1037;-17,7239;-1952,1;-217,651;1130,6;
1038;-13,645;-1934,44;162,187;1126,9;
1039;101,781;-1791,74;838,42;1134,57;
1040;65,1572;-1823,61;388,638;999,162;
1041;23,8546;-1863,79;-136,269;834,345;
1042;65,5605;-1814,78;-323,365;1073,83;
1043;-30,9846;-1927,11;-1029,83;768,135;
1044;40,7537;-1852,4;-336,708;1143,3;
1045;33,6915;-1873,57;-252,949;1153,88;
1046;0,692383;-1926,25;-86,8562;1132,56;
1047;18,2457;-1922,81;-76,241;1116,59;
1048;-69,8281;-2042,93;-740,428;846,527;
1049;-119,856;-2119,35;-1149,66;647,495;
1050;-209,545;-2244,17;-1777,99;352,328;
1051;-169,313;-1848,01;-1821,67;451,231;
1052;-103,47;-1797,48;-1014,37;779,836;
1053;-154,019;-1879,24;-861,19;640,518;
1054;-55,1738;-1788,19;113,074;1055,16;
1055;-20,9934;-1767,12;144,182;1103,86;
1056;-53,7192;-1817,47;-206,077;876,12;
1057;-50,583;-1909,84;-586,563;829,68;
1058;-35,9493;-1982,54;-706,028;884,972;
1059;-68,2388;-2100,06;-890,149;707,957;
1060;27,0745;-2068,25;-88,3181;1068,58;
1061;-67,0547;-2246,56;-664,978;718,686;
1062;-2,38037;-2237,82;-115,357;963,847;
1063;7,02014;-2287,25;-385,514;958,373;
1064;-17,2363;-2369,12;-433,368;842,171;
1065;39,3809;-2350,35;-262,946;1003,73;
1066;96,5562;-2325,29;119,51;1056,48;
1067;131,312;-2314,64;357,742;1055,58;
1068;208,662;-2247,6;789,61;1053,76;
1069;279,305;-2178,95;1005,98;1064,05;
1070;292,247;-2165,92;841,724;1071,39;
1071;322,64;-2125,27;698,527;1084,01;
1072;325,617;-2109,44;400,556;1077,68;
1073;237,176;-2190,74;-308,079;789,629;
1074;238,444;-2165,77;-302,721;931,605;
1075;153,966;-2234,85;-751,077;748,01;
1076;116,033;-2246,94;-570,069;741,728;
1077;160,354;-2163,15;6,72144;1046,01;
1078;86,873;-2211,41;-57,147;922,467;
1079;176,466;-2070,81;802,51;1040,28;
1080;226,55;-1974,8;1100,18;1046,26;
1081;137,857;-2034,85;614,491;751,532;
1082;124,878;-2008,66;256,013;776,508;
1083;115,767;-1980,87;-44,6929;867,107;
1084;101,356;-1959,52;21,0913;892,305;
1085;152,703;-1868,14;650,958;1027,33;
1086;127,687;-1868,53;757,943;1016,57;
1087;205,613;-1753,42;1443,46;1010,91;
1088;163,091;-1778,71;1002,94;935,265;
1089;240,097;-1672,63;1467,15;1005,01;
1090;227,598;-1672,43;1064,26;1002,18;
1091;290,276;-1593,53;1576,38;999,954;
1092;355,317;-1538,27;771,996;998,169;
1093;247,897;-1664,75;153,184;768,161;
1094;192,787;-1735,54;-395,925;721,917;
1095;107,66;-1847,1;-628,017;605,983;
1096;63,8755;-1915,81;-403,057;646,083;
1097;19,2825;-1991,62;-127,617;737,957;
1098;-94,645;-2147,37;-205,614;581,905;
1099;-86,8066;-2166,2;303,476;847,165;
1100;-150,245;-2267,01;162,5;773,767;
1101;-99,5229;-2237,6;862,91;981,871;
1102;-197,729;-2376,64;245,732;712,149;
1103;-183,13;-2386,18;526,278;896,05;
1104;-163,809;-2386,44;468,414;984,259;
1105;-138,636;-2377,73;882,353;980,632;
1106;-187,817;-2448,62;531,406;820,753;
1107;-284,073;-2570,41;-129,857;512,014;
1108;-316,37;-2612,85;-573,766;378,269;
1109;-232,694;-2519,39;47,8198;735,829;
1110;-222,669;-2505,48;425,178;792,926;
1111;-237,433;-2516,35;638,899;764,045;
1112;-332,508;-2613,06;-203,429;351,493;
1113;-414,105;-2688,11;-1044,65;-83,8711;
1114;-297,499;-2532,61;-502,045;267,858;
1115;-356,295;-2575,04;-678,905;-27,6191;
1116;-351,333;-2542,76;-218,038;-54,5579;
1117;-249,978;-2398,76;328,379;296,927;
1118;-244,481;-2359,31;340,003;162,821;
1119;-87,7449;-2143,6;1158,34;571,113;
1120;49,0892;-1952,01;1618,26;948,663;
1121;70,2422;-1890,59;961,038;818,886;
1122;73,0032;-1850,93;308,173;606,606;
1123;102,588;-1785;-197,34;596,474;
1124;205,455;-1637,83;341,466;852,62;
1125;134,922;-1694,13;-32,5065;482,33;
1126;147,513;-1664,03;202,867;534,649;
